timestamp,activity,root_pid,status,n_procs,cpu_percent,cpu_percent_cores,cpu_seconds_delta,interval_s,ram_mb,gpu_mem_mb,gpu_util_percent,gpu_pids_matched
1787777648.541,llama32_3b,150915,running,2,2.513,633.321,3.78,0.5969,777.93,4341.96,6.0,1
1787777649.146,llama32_3b,150915,running,2,1.699,428.091,2.59,0.605,777.93,4341.96,0,1
1787777649.740,llama32_3b,150915,running,2,2.552,643.097,3.82,0.594,777.93,4341.96,7.0,1
1787777650.250,llama32_3b,150915,running,2,2.669,672.542,3.43,0.51,777.93,4341.96,0,1
1787777650.849,llama32_3b,150915,running,2,2.769,697.83,4.18,0.599,777.93,4341.96,6.0,1
1787777651.548,llama32_3b,150915,running,2,2.345,590.959,4.13,0.6989,777.93,4341.96,0,1
1787777652.148,llama32_3b,150915,running,2,2.719,685.258,4.11,0.5998,777.93,4341.96,0,1
1787777652.745,llama32_3b,150915,running,2,3.784,953.468,5.7,0.5978,777.93,4341.96,11.0,1
1787777653.442,llama32_3b,150915,running,2,2.775,699.192,4.87,0.6965,777.93,4341.96,0,1
1787777654.043,llama32_3b,150915,running,2,2.212,557.379,3.35,0.601,777.93,4341.96,0,1
1787777654.644,llama32_3b,150915,running,2,2.1,529.078,3.18,0.601,777.93,4341.96,0,1
1787777655.244,llama32_3b,150915,running,2,2.811,708.323,4.25,0.6,777.93,4341.96,10.0,1
1787777655.844,llama32_3b,150915,running,2,4.054,1021.639,6.13,0.6,777.93,4341.96,5.0,1
1787777656.549,llama32_3b,150915,running,2,3.201,806.584,5.69,0.7054,777.93,4341.96,0,1
1787777657.342,llama32_3b,150915,running,2,2.474,623.382,4.94,0.7925,777.93,4341.96,3.0,1
1787777658.145,llama32_3b,150915,running,2,1.699,428.271,3.44,0.8032,777.93,4341.96,3.0,1
1787777658.943,llama32_3b,150915,running,2,1.044,263.188,2.1,0.7979,777.93,4341.96,3.0,1
1787777659.639,llama32_3b,150915,running,2,1.687,425.053,2.96,0.6964,777.93,4341.96,5.0,1
1787777660.246,llama32_3b,150915,running,2,2.776,699.471,4.24,0.6062,777.93,4341.96,0,1
1787777660.844,llama32_3b,150915,running,2,2.613,658.39,3.94,0.5984,777.93,4341.96,6.0,1
1787777661.442,llama32_3b,150915,running,2,2.262,569.978,3.41,0.5983,777.93,4341.96,0,1
1787777662.042,llama32_3b,150915,running,2,2.962,746.438,4.48,0.6002,777.93,4341.96,0,1
1787777662.739,llama32_3b,150915,running,2,3.012,759.131,5.29,0.6968,777.93,4341.96,0,1
1787777663.344,llama32_3b,150915,running,2,3.243,817.285,4.94,0.6044,777.93,4341.96,0,1
1787777664.042,llama32_3b,150915,running,2,2.694,678.923,4.74,0.6982,777.93,4341.96,0,1
1787777664.741,llama32_3b,150915,running,2,2.386,601.164,4.2,0.6986,777.93,4341.96,4.0,1
1787777665.345,llama32_3b,150915,running,2,1.923,484.627,2.93,0.6046,777.93,4341.96,0,1
1787777665.946,llama32_3b,150915,running,2,3.005,757.383,4.55,0.6008,777.93,4341.96,0,1
1787777666.742,llama32_3b,150915,running,2,1.79,451.117,3.59,0.7958,777.93,4341.96,0,1
1787777667.346,llama32_3b,150915,running,2,2.85,718.221,4.34,0.6043,777.93,4341.96,0,1
1787777667.948,llama32_3b,150915,running,2,1.629,410.432,2.47,0.6018,777.93,4341.96,0,1
1787777668.539,llama32_3b,150915,running,2,2.85,718.263,4.25,0.5917,777.93,4341.96,0,1
1787777669.143,llama32_3b,150915,running,2,2.596,654.272,3.95,0.6037,777.93,4341.96,0,1
1787777669.745,llama32_3b,150915,running,2,1.668,420.367,2.53,0.6019,777.93,4341.96,0,1
1787777670.443,llama32_3b,150915,running,2,2.451,617.591,4.31,0.6979,777.93,4341.96,0,1
1787777671.138,llama32_3b,150915,running,2,2.117,533.551,3.71,0.6953,777.93,4341.96,0,1
1787777671.742,llama32_3b,150915,running,2,2.971,748.61,4.52,0.6038,777.93,4341.96,4.0,1
1787777672.344,llama32_3b,150915,running,2,2.215,558.279,3.36,0.6018,777.93,4341.96,6.0,1
1787777673.038,llama32_3b,150915,running,2,3.303,832.24,5.78,0.6945,777.93,4341.96,6.0,1
1787777673.647,llama32_3b,150915,running,2,2.348,591.587,3.6,0.6085,777.93,4341.96,6.0,1
1787777674.247,llama32_3b,150915,running,2,2.705,681.593,4.09,0.6001,777.93,4341.96,17.0,1
1787777674.938,llama32_3b,150915,running,2,2.973,749.144,5.18,0.6915,777.93,4341.96,5.0,1
1787777675.643,llama32_3b,150915,running,2,1.544,389.126,2.74,0.7041,777.93,4341.96,0,1
1787777676.244,llama32_3b,150915,running,2,2.838,715.223,4.3,0.6012,777.93,4341.96,4.0,1
1787777676.944,llama32_3b,150915,running,2,2.98,750.939,5.26,0.7005,777.93,4341.96,5.0,1
1787777677.744,llama32_3b,150915,running,2,1.995,502.72,4.02,0.7996,777.93,4341.96,4.0,1
1787777678.342,llama32_3b,150915,running,2,2.137,538.645,3.22,0.5978,777.93,4341.96,5.0,1
1787777679.138,llama32_3b,150915,running,2,1.824,459.681,3.66,0.7962,777.93,4341.96,6.0,1
1787777679.741,llama32_3b,150915,running,2,3.264,822.529,4.96,0.603,777.93,4341.96,0,1
1787777680.342,llama32_3b,150915,running,2,1.967,495.596,2.98,0.6013,777.93,4341.96,8.0,1
1787777680.942,llama32_3b,150915,running,2,3.928,989.749,5.94,0.6002,777.93,4341.96,0,1
1787777681.642,llama32_3b,150915,running,2,2.201,554.639,3.88,0.6996,777.93,4341.96,12.0,1
1787777682.338,llama32_3b,150915,running,2,2.691,678.223,4.72,0.6959,777.93,4341.96,6.0,1
1787777682.940,llama32_3b,150915,running,2,2.393,602.921,3.63,0.6021,777.93,4341.96,6.0,1
1787777683.539,llama32_3b,150915,running,2,1.966,495.393,2.97,0.5995,777.93,4341.96,11.0,1
1787777684.144,llama32_3b,150915,running,2,2.309,581.894,3.52,0.6049,777.93,4341.96,0,1
1787777684.939,llama32_3b,150915,running,2,2.442,615.349,4.89,0.7947,777.93,4341.96,0,1
1787777685.539,llama32_3b,150915,running,2,2.175,548.117,3.29,0.6002,777.93,4341.96,0,1
1787777686.049,llama32_3b,150915,running,2,3.557,896.407,4.57,0.5098,777.93,4341.96,0,1
1787777686.738,llama32_3b,150915,running,2,3.347,843.518,5.81,0.6888,777.93,4341.96,5.0,1
1787777687.440,llama32_3b,150915,running,2,2.036,512.975,3.6,0.7018,777.93,4341.96,0,1
1787777688.041,llama32_3b,150915,running,2,2.825,711.887,4.28,0.6012,777.93,4341.96,7.0,1
1787777688.644,llama32_3b,150915,running,2,2.021,509.25,3.07,0.6028,777.93,4341.96,0,1
1787777689.338,llama32_3b,150915,running,2,1.795,452.288,3.14,0.6942,777.93,4341.96,4.0,1
1787777690.041,llama32_3b,150915,running,2,2.439,614.525,4.32,0.703,777.93,4341.96,0,1
1787777690.647,llama32_3b,150915,running,2,2.692,678.286,4.11,0.6059,777.93,4341.96,11.0,1
1787777691.248,llama32_3b,150915,running,2,2.932,738.776,4.44,0.601,777.93,4341.96,0,1
1787777691.940,llama32_3b,150915,running,2,2.722,685.965,4.75,0.6925,777.93,4341.96,0,1
1787777692.546,llama32_3b,150915,running,2,2.903,731.605,4.43,0.6055,777.93,4341.96,0,1
1787777693.242,llama32_3b,150915,running,2,2.166,545.955,3.8,0.696,777.93,4341.96,0,1
1787777693.845,llama32_3b,150915,running,2,2.836,714.785,4.31,0.603,777.93,4341.96,0,1
1787777694.538,llama32_3b,150915,running,2,3.876,976.779,6.77,0.6931,21.71,4341.96,0,1
1787777695.248,llama32_3b,150915,running,2,0.061,15.488,0.11,0.7102,21.71,4341.96,0,1
1787777695.840,llama32_3b,150915,running,2,0.047,11.838,0.07,0.5913,21.71,4341.96,0,1
1787777696.440,llama32_3b,150915,running,2,0.046,11.659,0.07,0.6004,21.71,,,0
1787777697.142,llama32_3b,150915,running,2,0.0,0.0,0.0,0.7018,29.49,,,0
1787777697.739,llama32_3b,150915,running,2,0.027,6.696,0.04,0.5974,61.03,,,0
1787777698.339,llama32_3b,150915,running,2,0.046,11.67,0.07,0.5998,173.26,,,0
1787777698.942,llama32_3b,150915,running,1,0.0,0.0,0.0,0.6036,21.71,,,0
1787777699.543,llama32_3b,150915,running,2,0.007,1.666,0.01,0.6002,21.71,,,0
1787777700.149,llama32_3b,150915,running,2,0.026,6.598,0.04,0.6062,29.49,,,0
1787777700.840,llama32_3b,150915,running,2,0.011,2.894,0.02,0.6911,41.37,,,0
1787777701.538,llama32_3b,150915,running,2,0.057,14.327,0.1,0.698,173.26,,,0
1787777702.142,llama32_3b,150915,running,2,0.026,6.618,0.04,0.6044,183.09,,,0
1787777702.748,llama32_3b,150915,running,2,0.02,4.95,0.03,0.606,183.09,,,0
1787777703.345,llama32_3b,150915,running,2,0.053,13.407,0.08,0.5967,240.23,11.98,0,1
1787777704.145,llama32_3b,150915,running,2,0.035,8.752,0.07,0.7998,240.23,11.98,0,1
1787777704.842,llama32_3b,150915,running,2,0.034,8.604,0.06,0.6973,240.23,11.98,0,1
1787777705.445,llama32_3b,150915,running,2,0.033,8.298,0.05,0.6025,240.23,11.98,0,1
1787777706.050,llama32_3b,150915,running,2,0.046,11.566,0.07,0.6052,267.78,414.0,0,1
1787777706.647,llama32_3b,150915,running,2,0.066,16.744,0.1,0.5972,297.06,414.0,0,1
1787777707.241,llama32_3b,150915,running,2,0.04,10.106,0.06,0.5937,303.0,414.0,0,1
1787777707.839,llama32_3b,150915,running,2,0.046,11.703,0.07,0.5981,310.89,414.0,0,1
1787777708.350,llama32_3b,150915,running,2,0.062,15.66,0.08,0.5108,318.77,414.0,0,1
1787777708.946,llama32_3b,150915,running,2,0.06,15.106,0.09,0.5958,334.54,414.0,0,1
1787777709.545,llama32_3b,150915,running,2,0.046,11.677,0.07,0.5995,344.37,414.0,0,1
1787777710.140,llama32_3b,150915,running,2,0.053,13.453,0.08,0.5947,348.26,414.0,0,1
1787777710.740,llama32_3b,150915,running,2,0.046,11.67,0.07,0.5998,338.53,414.0,0,1
1787777711.343,llama32_3b,150915,running,2,0.059,14.917,0.09,0.6033,338.43,414.0,0,1
1787777711.941,llama32_3b,150915,running,2,0.053,13.379,0.08,0.598,338.43,414.0,0,1
1787777712.545,llama32_3b,150915,running,2,0.046,11.587,0.07,0.6041,338.43,414.0,0,1
1787777713.139,llama32_3b,150915,running,2,0.06,15.141,0.09,0.5944,338.43,414.0,0,1
1787777713.649,llama32_3b,150915,running,2,0.062,15.685,0.08,0.51,338.43,414.0,0,1
1787777714.338,llama32_3b,150915,running,2,0.046,11.616,0.08,0.6887,340.38,414.0,0,1
1787777714.847,llama32_3b,150915,running,2,0.062,15.708,0.08,0.5093,342.43,414.0,0,1
1787777715.442,llama32_3b,150915,running,2,0.053,13.457,0.08,0.5945,346.32,414.0,0,1
1787777716.045,llama32_3b,150915,running,2,0.053,13.272,0.08,0.6028,468.38,414.0,0,1
1787777716.642,llama32_3b,150915,running,2,0.047,11.722,0.07,0.5972,885.76,414.0,0,1
1787777717.245,llama32_3b,150915,running,2,0.059,14.919,0.09,0.6033,1338.57,414.0,0,1
1787777717.846,llama32_3b,150915,running,2,0.046,11.651,0.07,0.6008,1732.3,414.0,0,1
1787777718.444,llama32_3b,150915,running,2,0.046,11.707,0.07,0.5979,2271.74,414.0,0,1
1787777719.038,llama32_3b,150915,running,2,0.06,15.147,0.09,0.5942,2271.74,2334.0,0,1
1787777719.640,llama32_3b,150915,running,2,0.053,13.292,0.08,0.6019,2271.74,2334.0,0,1
1787777720.241,llama32_3b,150915,running,2,0.053,13.303,0.08,0.6014,2271.74,2334.0,0,1
1787777720.839,llama32_3b,150915,running,2,0.053,13.374,0.08,0.5982,2271.74,2334.0,0,1
1787777721.351,llama32_3b,150915,running,2,0.07,17.585,0.09,0.5118,1718.07,2334.0,0,1
1787777722.047,llama32_3b,150915,running,2,0.051,12.937,0.09,0.6957,706.05,2334.0,0,1
1787777722.742,llama32_3b,150915,running,2,0.297,74.822,0.52,0.695,701.34,4276.02,0,1
1787777723.342,llama32_3b,150915,running,2,1.051,264.888,1.59,0.6003,734.82,4328.04,0,1
1787777724.040,llama32_3b,150915,running,2,2.504,630.931,4.4,0.6974,754.48,4333.98,0,1
1787777724.939,llama32_3b,150915,running,2,4.924,1240.782,11.16,0.8994,754.48,4333.98,0,1
1787777725.741,llama32_3b,150915,running,2,7.246,1825.875,14.65,0.8024,754.48,4333.98,0,1
1787777726.438,llama32_3b,150915,running,2,5.923,1492.482,10.4,0.6968,754.48,4333.98,0,1
1787777727.042,llama32_3b,150915,running,2,4.16,1048.201,6.33,0.6039,754.48,4333.98,0,1
1787777727.645,llama32_3b,150915,running,2,3.324,837.621,5.05,0.6029,764.31,4340.02,0,1
1787777728.450,llama32_3b,150915,running,2,3.723,938.129,7.55,0.8048,774.25,4341.96,6.0,1
1787777729.243,llama32_3b,150915,running,2,1.575,396.993,3.15,0.7935,774.25,4341.96,3.0,1
1787777729.941,llama32_3b,150915,running,2,2.895,729.5,5.09,0.6977,774.25,4341.96,0,1
1787777730.738,llama32_3b,150915,running,2,1.922,484.345,3.86,0.797,774.25,4341.96,0,1
1787777731.342,llama32_3b,150915,running,2,2.647,667.038,4.03,0.6042,774.25,4341.96,0,1
1787777732.045,llama32_3b,150915,running,2,2.777,699.859,4.92,0.703,774.25,4341.96,3.0,1
1787777732.743,llama32_3b,150915,running,2,1.814,457.1,3.19,0.6979,774.25,4341.96,3.0,1
1787777733.544,llama32_3b,150915,running,2,1.506,379.461,3.04,0.8011,774.25,4341.96,3.0,1
1787777734.145,llama32_3b,150915,running,2,3.467,873.802,5.25,0.6008,774.25,4341.96,5.0,1
1787777734.741,llama32_3b,150915,running,2,3.468,873.958,5.21,0.5961,774.25,4341.96,16.0,1
1787777735.948,llama32_3b,150915,running,2,3.331,839.422,10.13,1.2068,774.25,4341.96,5.0,1
1787777736.542,llama32_3b,150915,running,2,3.453,870.106,5.17,0.5942,774.25,4341.96,0,1
1787777737.141,llama32_3b,150915,running,2,3.235,815.096,4.88,0.5987,774.25,4341.96,0,1
1787777737.741,llama32_3b,150915,running,2,2.867,722.492,4.34,0.6007,774.25,4341.96,0,1
1787777738.340,llama32_3b,150915,running,2,2.99,753.382,4.51,0.5986,774.25,4341.96,0,1
1787777738.939,llama32_3b,150915,running,2,3.758,946.962,5.67,0.5988,774.25,4341.96,6.0,1
1787777739.448,llama32_3b,150915,running,2,4.122,1038.73,5.29,0.5093,774.25,4341.96,16.0,1
1787777740.146,llama32_3b,150915,running,2,3.519,886.852,6.19,0.698,774.25,4341.96,5.0,1
1787777740.938,llama32_3b,150915,running,2,3.938,992.287,7.86,0.7921,774.25,4341.96,0,1
1787777741.542,llama32_3b,150915,running,2,3.324,837.713,5.06,0.604,774.25,4341.96,4.0,1
1787777742.143,llama32_3b,150915,running,2,3.016,760.128,4.57,0.6012,774.25,4341.96,0,1
1787777742.743,llama32_3b,150915,running,2,2.715,684.2,4.1,0.5992,774.25,4341.96,6.0,1
1787777743.346,llama32_3b,150915,running,2,3.044,767.032,4.63,0.6036,774.25,4341.96,0,1
1787777744.042,llama32_3b,150915,running,2,3.021,761.303,5.3,0.6962,774.25,4341.96,0,1
1787777744.647,llama32_3b,150915,running,2,3.998,1007.482,6.09,0.6045,774.25,4341.96,11.0,1
1787777745.251,llama32_3b,150915,running,2,3.482,877.52,5.3,0.604,774.25,4341.96,6.0,1
1787777745.848,llama32_3b,150915,running,2,3.483,877.597,5.24,0.5971,774.25,4341.96,6.0,1
1787777746.443,llama32_3b,150915,running,2,3.982,1003.346,5.97,0.595,774.25,4341.96,0,1
1787777747.043,llama32_3b,150915,running,2,2.955,744.693,4.47,0.6002,774.25,4341.96,0,1
1787777747.639,llama32_3b,150915,running,2,2.457,619.166,3.69,0.596,774.25,4341.96,10.0,1
1787777748.341,llama32_3b,150915,running,2,4.03,1015.678,7.13,0.702,774.25,4341.96,0,1
1787777749.047,llama32_3b,150915,running,2,2.542,640.483,4.52,0.7057,774.25,4341.96,7.0,1
1787777749.741,llama32_3b,150915,running,2,3.173,799.495,5.55,0.6942,774.25,4341.96,10.0,1
1787777750.342,llama32_3b,150915,running,2,4.556,1148.057,6.9,0.601,774.25,4341.96,12.0,1
1787777751.039,llama32_3b,150915,running,2,2.908,732.787,5.11,0.6973,774.25,4341.96,0,1
1787777751.641,llama32_3b,150915,running,2,2.475,623.634,3.75,0.6013,774.25,4341.96,7.0,1
1787777752.343,llama32_3b,150915,running,2,3.264,822.472,5.78,0.7028,774.25,4341.96,3.0,1
1787777753.045,llama32_3b,150915,running,2,2.885,726.966,5.1,0.7015,774.25,4341.96,0,1
1787777753.842,llama32_3b,150915,running,2,2.812,708.719,5.65,0.7972,774.25,4341.96,0,1
1787777754.445,llama32_3b,150915,running,2,3.182,801.761,4.83,0.6024,774.25,4341.96,4.0,1
1787777755.242,llama32_3b,150915,running,2,3.051,768.907,6.13,0.7972,774.25,4341.96,0,1
1787777755.846,llama32_3b,150915,running,2,3.423,862.651,5.21,0.604,774.25,4341.96,0,1
1787777756.538,llama32_3b,150915,running,2,2.773,698.831,4.84,0.6926,774.25,4341.96,0,1
1787777757.139,llama32_3b,150915,running,2,3.017,760.369,4.57,0.601,774.25,4341.96,5.0,1
1787777757.745,llama32_3b,150915,running,2,3.442,867.482,5.25,0.6052,774.25,4341.96,0,1
1787777758.342,llama32_3b,150915,running,2,2.476,623.954,3.73,0.5978,774.25,4341.96,0,1
1787777759.439,llama32_3b,150915,running,2,1.723,434.255,4.76,1.0961,774.25,4341.96,2.0,1
1787777760.542,llama32_3b,150915,running,2,1.277,321.679,3.55,1.1036,774.25,4341.96,1.0,1
1787777761.148,llama32_3b,150915,running,2,2.313,582.821,3.53,0.6057,774.25,4341.96,9.0,1
1787777761.841,llama32_3b,150915,running,2,2.411,607.479,4.21,0.693,774.25,4341.96,0,1
1787777762.542,llama32_3b,150915,running,2,2.315,583.451,4.09,0.701,774.25,4341.96,0,1
1787777763.239,llama32_3b,150915,running,2,1.986,500.404,3.49,0.6974,774.25,4341.96,5.0,1
1787777763.845,llama32_3b,150915,running,2,3.552,895.049,5.42,0.6056,774.25,4341.96,0,1
1787777764.447,llama32_3b,150915,running,2,5.03,1267.451,7.63,0.602,774.25,4341.96,0,1
1787777765.145,llama32_3b,150915,running,2,3.054,769.696,5.37,0.6977,774.25,4341.96,0,1
1787777765.943,llama32_3b,150915,running,2,1.894,477.405,3.81,0.7981,774.25,4341.96,4.0,1
1787777766.542,llama32_3b,150915,running,2,1.933,487.152,2.92,0.5994,774.25,4341.96,6.0,1
1787777767.239,llama32_3b,150915,running,2,2.814,709.193,4.94,0.6966,774.25,4341.96,0,1
1787777767.842,llama32_3b,150915,running,2,2.629,662.58,4.0,0.6037,774.25,4341.96,0,1
1787777768.442,llama32_3b,150915,running,2,1.986,500.352,3.0,0.5996,774.25,4341.96,0,1
1787777769.045,llama32_3b,150915,running,2,2.533,638.426,3.85,0.603,774.25,4341.96,6.0,1
1787777769.744,llama32_3b,150915,running,2,0.84,211.727,1.48,0.699,774.25,4341.96,10.0,1
1787777770.344,llama32_3b,150915,running,2,0.588,148.233,0.89,0.6004,774.25,4341.96,5.0,1
1787777770.943,llama32_3b,150915,running,2,2.234,563.022,3.37,0.5986,774.25,4341.96,7.0,1
1787777771.638,llama32_3b,150915,running,2,2.654,668.912,4.65,0.6952,774.25,4341.96,0,1
1787777772.241,llama32_3b,150915,running,2,2.784,701.56,4.23,0.6029,774.25,4341.96,5.0,1
1787777772.846,llama32_3b,150915,running,2,3.058,770.568,4.66,0.6047,774.25,4341.96,15.0,1
1787777773.446,llama32_3b,150915,running,2,2.534,638.48,3.83,0.5999,774.25,4341.96,7.0,1
1787777774.042,llama32_3b,150915,running,2,2.872,723.844,4.32,0.5968,774.25,4341.96,7.0,1
1787777774.642,llama32_3b,150915,running,2,2.025,510.415,3.06,0.5995,774.25,4341.96,8.0,1
1787777775.340,llama32_3b,150915,running,2,2.29,577.0,4.03,0.6984,774.25,4341.96,10.0,1
1787777776.039,llama32_3b,150915,running,2,2.323,585.439,4.09,0.6986,774.25,4341.96,10.0,1
1787777776.643,llama32_3b,150915,running,2,2.713,683.694,4.13,0.6041,774.25,4341.96,5.0,1
1787777777.238,llama32_3b,150915,running,2,2.186,550.99,3.28,0.5953,774.25,4341.96,8.0,1
1787777777.846,llama32_3b,150915,running,2,3.798,957.183,5.82,0.608,774.25,4341.96,5.0,1
1787777778.546,llama32_3b,150915,running,2,2.093,527.529,3.69,0.6995,774.25,4341.96,0,1
1787777779.146,llama32_3b,150915,running,2,2.916,734.867,4.41,0.6001,774.25,4341.96,7.0,1
1787777779.840,llama32_3b,150915,running,2,2.407,606.681,4.21,0.6939,774.25,4341.96,0,1
1787777780.539,llama32_3b,150915,running,2,2.913,733.953,5.13,0.699,774.25,4341.96,0,1
1787777781.242,llama32_3b,150915,running,2,2.099,528.956,3.72,0.7033,774.25,4341.96,5.0,1
1787777781.844,llama32_3b,150915,running,2,2.392,602.837,3.63,0.6022,774.25,4341.96,0,1
1787777782.442,llama32_3b,150915,running,2,2.594,653.653,3.91,0.5982,774.25,4341.96,4.0,1
1787777783.039,llama32_3b,150915,running,2,2.713,683.798,4.08,0.5967,774.25,4341.96,11.0,1
1787777783.647,llama32_3b,150915,running,2,2.54,640.073,3.89,0.6077,774.25,4341.96,7.0,1
1787777784.248,llama32_3b,150915,running,2,1.803,454.268,2.73,0.601,774.25,4341.96,0,1
1787777784.946,llama32_3b,150915,running,2,2.211,557.278,3.89,0.698,774.25,4341.96,0,1
1787777785.640,llama32_3b,150915,running,2,2.397,604.057,4.19,0.6936,774.25,4341.96,0,1
1787777786.350,llama32_3b,150915,running,2,2.894,729.398,5.18,0.7102,774.25,4341.96,0,1
1787777787.041,llama32_3b,150915,running,2,2.589,652.499,4.51,0.6912,774.25,4341.96,5.0,1
1787777787.647,llama32_3b,150915,running,2,3.465,873.269,5.29,0.6058,774.25,4341.96,10.0,1
1787777788.342,llama32_3b,150915,running,2,2.443,615.631,4.28,0.6952,774.25,4341.96,0,1
1787777789.139,llama32_3b,150915,running,2,2.53,637.624,5.08,0.7967,774.25,4341.96,0,1
1787777789.838,llama32_3b,150915,running,2,2.984,752.04,5.26,0.6994,774.25,4341.96,13.0,1
1787777790.541,llama32_3b,150915,running,2,3.392,854.715,6.01,0.7032,774.25,4341.96,4.0,1
1787777791.240,llama32_3b,150915,running,2,2.254,568.127,3.97,0.6988,774.25,4341.96,6.0,1
1787777791.853,llama32_3b,150915,running,2,2.038,513.563,3.15,0.6134,774.25,4341.96,0,1
1787777792.449,llama32_3b,150915,running,2,1.979,498.69,2.97,0.5956,774.25,4341.96,8.0,1
1787777793.145,llama32_3b,150915,running,2,2.336,588.705,4.1,0.6964,774.25,4341.96,10.0,1
1787777793.747,llama32_3b,150915,running,2,2.208,556.504,3.35,0.602,774.25,4341.96,0,1
1787777794.347,llama32_3b,150915,running,2,2.752,693.618,4.16,0.5998,774.25,4341.96,6.0,1
1787777794.944,llama32_3b,150915,running,2,4.334,1092.085,6.52,0.597,774.25,4341.96,6.0,1
1787777795.547,llama32_3b,150915,running,2,2.64,665.183,4.01,0.6028,774.25,4341.96,16.0,1
1787777796.244,llama32_3b,150915,running,2,2.299,579.389,4.04,0.6973,774.25,4341.96,0,1
1787777796.942,llama32_3b,150915,running,2,1.813,456.946,3.19,0.6981,774.25,4341.96,5.0,1
1787777797.642,llama32_3b,150915,running,2,2.95,743.351,5.2,0.6995,774.25,4341.96,17.0,1
1787777798.246,llama32_3b,150915,running,2,3.338,841.063,5.08,0.604,774.25,4341.96,5.0,1
1787777798.947,llama32_3b,150915,running,2,1.505,379.195,2.66,0.7015,774.25,4341.96,4.0,1
1787777799.647,llama32_3b,150915,running,2,1.588,400.264,2.8,0.6995,774.25,4341.96,0,1
1787777800.248,llama32_3b,150915,running,2,3.375,850.467,5.11,0.6008,774.25,4341.96,0,1
1787777800.943,llama32_3b,150915,running,2,3.725,938.808,6.53,0.6956,774.25,4341.96,4.0,1
1787777801.641,llama32_3b,150915,running,2,2.137,538.618,3.76,0.6981,774.25,4341.96,0,1
1787777802.339,llama32_3b,150915,running,2,1.542,388.592,2.71,0.6974,774.25,4341.96,4.0,1
1787777802.938,llama32_3b,150915,running,2,3.275,825.401,4.95,0.5997,774.25,4341.96,0,1
1787777803.546,llama32_3b,150915,running,2,2.391,602.451,3.66,0.6075,774.25,4341.96,0,1
