timestamp,activity,root_pid,status,n_procs,cpu_percent,cpu_percent_cores,cpu_seconds_delta,interval_s,ram_mb,gpu_mem_mb,gpu_util_percent,gpu_pids_matched
1787694279.036,deepseek_r1_1_5b,54157,running,2,0.035,8.792,0.07,0.7962,239.21,,,0
1787694279.737,deepseek_r1_1_5b,54157,running,2,0.04,9.992,0.07,0.7006,235.32,,,0
1787694280.536,deepseek_r1_1_5b,54157,running,2,0.035,8.762,0.07,0.7989,235.32,,,0
1787694281.140,deepseek_r1_1_5b,54157,running,2,0.039,9.93,0.06,0.6042,235.32,,,0
1787694281.837,deepseek_r1_1_5b,54157,running,2,0.04,10.05,0.07,0.6965,235.32,,,0
1787694282.536,deepseek_r1_1_5b,54157,running,2,0.051,12.868,0.09,0.6994,239.21,,,0
1787694283.147,deepseek_r1_1_5b,54157,running,2,0.045,11.459,0.07,0.6109,339.66,,,0
1787694283.837,deepseek_r1_1_5b,54157,running,2,0.04,10.149,0.07,0.6897,729.5,,,0
1787694284.537,deepseek_r1_1_5b,54157,running,2,0.04,9.999,0.07,0.7001,1160.6,,,0
1787694285.237,deepseek_r1_1_5b,54157,running,2,0.051,12.847,0.09,0.7006,1327.92,,,0
1787694285.846,deepseek_r1_1_5b,54157,running,2,0.046,11.495,0.07,0.609,1369.29,,,0
1787694286.543,deepseek_r1_1_5b,54157,running,2,0.051,12.919,0.09,0.6966,1414.55,,,0
1787694287.239,deepseek_r1_1_5b,54157,running,2,0.034,8.616,0.06,0.6964,1452.03,,,0
1787694287.937,deepseek_r1_1_5b,54157,running,2,0.046,11.474,0.08,0.6972,1499.24,,,0
1787694288.736,deepseek_r1_1_5b,54157,running,2,0.045,11.257,0.09,0.7995,1556.38,,,0
1787694289.341,deepseek_r1_1_5b,54157,running,2,0.039,9.913,0.06,0.6053,1595.7,,,0
1787694290.041,deepseek_r1_1_5b,54157,running,2,0.045,11.433,0.08,0.6997,1639.01,,,0
1787694290.738,deepseek_r1_1_5b,54157,running,2,0.046,11.475,0.08,0.6972,1686.22,,,0
1787694291.345,deepseek_r1_1_5b,54157,running,2,0.052,13.186,0.08,0.6067,1727.59,,,0
1787694292.037,deepseek_r1_1_5b,54157,running,2,0.04,10.107,0.07,0.6926,1768.96,,,0
1787694292.640,deepseek_r1_1_5b,54157,running,2,0.053,13.277,0.08,0.6025,1818.21,,,0
1787694293.344,deepseek_r1_1_5b,54157,running,2,0.039,9.938,0.07,0.7044,1857.54,,,0
1787694294.040,deepseek_r1_1_5b,54157,running,2,0.029,7.186,0.05,0.6958,1891.02,,,0
1787694294.738,deepseek_r1_1_5b,54157,running,2,0.028,7.164,0.05,0.698,1895.32,,,0
1787694295.441,deepseek_r1_1_5b,54157,running,2,0.028,7.113,0.05,0.703,1938.64,,,0
1787694296.141,deepseek_r1_1_5b,54157,running,2,0.023,5.712,0.04,0.7002,1985.84,,,0
1787694296.938,deepseek_r1_1_5b,54157,running,2,0.02,5.025,0.04,0.7961,2025.16,,,0
1787694297.642,deepseek_r1_1_5b,54157,running,2,0.023,5.678,0.04,0.7045,2068.48,,,0
1787694298.438,deepseek_r1_1_5b,54157,running,2,0.02,5.023,0.04,0.7963,2115.79,,,0
1787694299.242,deepseek_r1_1_5b,54157,running,2,0.035,8.71,0.07,0.8036,2176.82,,,0
1787694300.141,deepseek_r1_1_5b,54157,running,2,0.026,6.672,0.06,0.8993,2245.73,,,0
1787694301.437,deepseek_r1_1_5b,54157,running,2,0.018,4.632,0.06,1.2954,2306.76,,,0
1787694302.536,deepseek_r1_1_5b,54157,running,2,0.025,6.366,0.07,1.0997,2377.63,,,0
1787694303.940,deepseek_r1_1_5b,54157,running,2,0.02,4.987,0.07,1.4036,2454.43,,,0
1787694304.941,deepseek_r1_1_5b,54157,running,2,0.012,2.997,0.03,1.001,2485.86,,,0
1787694305.838,deepseek_r1_1_5b,54157,running,2,0.004,1.115,0.01,0.8972,2497.74,,,0
1787694306.544,deepseek_r1_1_5b,54157,running,2,0.011,2.833,0.02,0.7059,2509.52,,,0
1787694307.536,deepseek_r1_1_5b,54157,running,2,0.004,1.008,0.01,0.9922,2521.29,,,0
1787694308.237,deepseek_r1_1_5b,54157,running,2,0.011,2.853,0.02,0.7011,2529.18,,,0
1787694308.936,deepseek_r1_1_5b,54157,running,2,0.006,1.431,0.01,0.6989,2537.06,,,0
1787694309.545,deepseek_r1_1_5b,54157,running,2,0.007,1.642,0.01,0.6089,2544.95,,,0
1787694310.240,deepseek_r1_1_5b,54157,running,2,0.0,0.0,0.0,0.6948,2546.89,,,0
1787694311.243,deepseek_r1_1_5b,54157,running,2,0.008,1.994,0.02,1.0028,2556.83,,,0
1787694312.036,deepseek_r1_1_5b,54157,running,2,0.005,1.261,0.01,0.7933,2564.61,,,0
1787694312.738,deepseek_r1_1_5b,54157,running,2,0.0,0.0,0.0,0.7021,2572.49,,,0
1787694313.636,deepseek_r1_1_5b,54157,running,2,0.004,1.114,0.01,0.898,2580.38,,,0
1787694314.646,deepseek_r1_1_5b,54157,running,2,0.012,2.971,0.03,1.0098,2592.26,,,0
1787694315.737,deepseek_r1_1_5b,54157,running,2,0.0,0.0,0.0,1.0908,2598.09,,,0
1787694316.341,deepseek_r1_1_5b,54157,running,2,0.007,1.654,0.01,0.6046,2607.92,,,0
1787694317.042,deepseek_r1_1_5b,54157,running,2,0.006,1.426,0.01,0.701,2613.86,,,0
1787694317.739,deepseek_r1_1_5b,54157,running,2,0.006,1.435,0.01,0.6968,2619.8,,,0
1787694318.441,deepseek_r1_1_5b,54157,running,2,0.006,1.424,0.01,0.7021,2629.63,,,0
1787694319.239,deepseek_r1_1_5b,54157,running,2,0.0,0.0,0.0,0.798,2635.57,,,0
1787694319.847,deepseek_r1_1_5b,54157,running,2,0.026,6.585,0.04,0.6074,2659.12,,,0
1787694320.636,deepseek_r1_1_5b,54157,running,2,0.02,5.066,0.04,0.7895,2684.72,,,0
1787694321.337,deepseek_r1_1_5b,54157,running,2,0.028,7.139,0.05,0.7004,2704.38,,,0
1787694322.037,deepseek_r1_1_5b,54157,running,2,0.034,8.565,0.06,0.7005,2751.69,,,0
1787694322.740,deepseek_r1_1_5b,54157,running,2,0.051,12.803,0.09,0.703,2808.73,,,0
1787694323.437,deepseek_r1_1_5b,54157,running,2,0.04,10.042,0.07,0.6971,2854.09,,,0
1787694324.138,deepseek_r1_1_5b,54157,running,2,0.045,11.413,0.08,0.7009,2909.18,,,0
1787694324.839,deepseek_r1_1_5b,54157,running,2,0.045,11.41,0.08,0.7012,2962.33,,,0
1787694325.543,deepseek_r1_1_5b,54157,running,2,0.017,4.263,0.03,0.7038,2985.98,,,0
1787694326.338,deepseek_r1_1_5b,54157,running,2,0.005,1.257,0.01,0.7955,3001.75,,,0
1787694327.047,deepseek_r1_1_5b,54157,running,2,0.011,2.823,0.02,0.7085,3015.48,,,0
1787694327.838,deepseek_r1_1_5b,54157,running,2,0.005,1.265,0.01,0.7907,3031.24,,,0
1787694328.640,deepseek_r1_1_5b,54157,running,2,0.005,1.246,0.01,0.8025,3045.07,,,0
1787694329.337,deepseek_r1_1_5b,54157,running,2,0.011,2.87,0.02,0.6968,3062.78,,,0
1787694330.042,deepseek_r1_1_5b,54157,running,2,0.011,2.836,0.02,0.7052,3078.45,,,0
1787694331.736,deepseek_r1_1_5b,54157,running,2,0.007,1.771,0.03,1.6938,3106.1,,,0
1787694332.437,deepseek_r1_1_5b,54157,running,2,0.011,2.853,0.02,0.701,3117.88,,,0
1787694333.138,deepseek_r1_1_5b,54157,running,2,0.006,1.426,0.01,0.7015,3133.64,,,0
1787694333.836,deepseek_r1_1_5b,54157,running,2,0.023,5.734,0.04,0.6976,3151.36,,,0
1787694334.536,deepseek_r1_1_5b,54157,running,2,0.0,0.0,0.0,0.7004,3161.19,,,0
1787694335.237,deepseek_r1_1_5b,54157,running,2,0.017,4.281,0.03,0.7007,3176.96,,,0
1787694335.846,deepseek_r1_1_5b,54157,running,2,0.007,1.642,0.01,0.6089,3192.73,,,0
1787694336.544,deepseek_r1_1_5b,54157,running,2,0.011,2.864,0.02,0.6982,3212.39,,,0
1787694337.341,deepseek_r1_1_5b,54157,running,2,0.005,1.255,0.01,0.797,3232.05,,,0
1787694338.142,deepseek_r1_1_5b,54157,running,2,0.015,3.747,0.03,0.8006,3255.71,,,0
1787694339.040,deepseek_r1_1_5b,54157,running,2,0.013,3.339,0.03,0.8984,3283.25,,,0
1787694339.937,deepseek_r1_1_5b,54157,running,2,0.027,6.688,0.06,0.8972,3344.28,,,0
1787694340.936,deepseek_r1_1_5b,54157,running,2,0.02,5.006,0.05,0.9988,3409.2,,,0
1787694342.036,deepseek_r1_1_5b,54157,running,2,0.018,4.546,0.05,1.0998,3472.28,,,0
1787694343.040,deepseek_r1_1_5b,54157,running,2,0.047,11.954,0.12,1.0038,3606.12,,,0
1787694343.941,deepseek_r1_1_5b,54157,running,2,0.04,9.989,0.09,0.901,3718.35,,,0
1787694344.741,deepseek_r1_1_5b,54157,running,2,0.055,13.747,0.11,0.8002,3834.47,,,0
1787694345.737,deepseek_r1_1_5b,54157,running,2,0.028,7.025,0.07,0.9964,3917.21,,,0
1787694346.540,deepseek_r1_1_5b,54157,running,2,0.015,3.737,0.03,0.8028,3936.87,,,0
1787694347.440,deepseek_r1_1_5b,54157,running,2,0.009,2.222,0.02,0.8999,3956.53,,,0
1787694348.241,deepseek_r1_1_5b,54157,running,2,0.015,3.746,0.03,0.801,3980.19,,,0
1787694349.340,deepseek_r1_1_5b,54157,running,2,0.014,3.641,0.04,1.0987,4035.28,,,0
1787694350.344,deepseek_r1_1_5b,54157,running,2,0.028,6.971,0.07,1.0042,4096.31,,,0
1787694351.138,deepseek_r1_1_5b,54157,running,2,0.02,5.038,0.04,0.794,4145.56,,,0
1787694351.938,deepseek_r1_1_5b,54157,running,2,0.025,6.251,0.05,0.7999,4198.71,,,0
1787694352.736,deepseek_r1_1_5b,54157,running,2,0.035,8.768,0.07,0.7983,4273.56,,,0
1787694353.938,deepseek_r1_1_5b,54157,running,2,0.013,3.33,0.04,1.2013,4324.76,,,0
1787694354.638,deepseek_r1_1_5b,54157,running,2,0.023,5.708,0.04,0.7008,4370.02,,,0
1787694355.437,deepseek_r1_1_5b,54157,running,2,0.03,7.513,0.06,0.7986,4421.22,,,0
1787694356.047,deepseek_r1_1_5b,54157,running,2,0.02,4.917,0.03,0.6101,4462.49,,,0
1787694356.841,deepseek_r1_1_5b,54157,running,2,0.02,5.04,0.04,0.7937,4511.74,,,0
1787694357.640,deepseek_r1_1_5b,54157,running,2,0.035,8.755,0.07,0.7996,4580.66,,,0
1787694358.636,deepseek_r1_1_5b,54157,running,2,0.02,5.02,0.05,0.996,4625.92,,,0
1787694359.443,deepseek_r1_1_5b,54157,running,2,0.025,6.2,0.05,0.8065,4683.06,,,0
1787694360.436,deepseek_r1_1_5b,54157,running,2,0.024,6.04,0.06,0.9933,4751.97,,,0
1787694361.343,deepseek_r1_1_5b,54157,running,2,0.018,4.412,0.04,0.9067,4801.13,,,0
1787694362.136,deepseek_r1_1_5b,54157,running,2,0.02,5.041,0.04,0.7935,4854.27,,,0
1787694362.937,deepseek_r1_1_5b,54157,running,2,0.02,4.995,0.04,0.8008,4899.64,,,0
1787694363.545,deepseek_r1_1_5b,54157,running,2,0.026,6.581,0.04,0.6078,4938.96,,,0
1787694364.237,deepseek_r1_1_5b,54157,running,2,0.029,7.228,0.05,0.6917,4984.22,,,0
1787694364.940,deepseek_r1_1_5b,54157,running,2,0.023,5.687,0.04,0.7033,5033.47,,,0
1787694365.641,deepseek_r1_1_5b,54157,running,2,0.017,4.283,0.03,0.7005,5074.84,,,0
1787694366.343,deepseek_r1_1_5b,54157,running,2,0.017,4.271,0.03,0.7024,5110.27,,,0
1787694367.043,deepseek_r1_1_5b,54157,running,2,0.017,4.285,0.03,0.7002,5139.76,,,0
1787694367.837,deepseek_r1_1_5b,54157,running,2,0.015,3.781,0.03,0.7935,5173.25,,,0
1787694368.537,deepseek_r1_1_5b,54157,running,2,0.017,4.285,0.03,0.7002,5204.79,,,0
1787694369.237,deepseek_r1_1_5b,54157,running,2,0.023,5.714,0.04,0.7,5238.17,,,0
1787694369.937,deepseek_r1_1_5b,54157,running,2,0.017,4.285,0.03,0.7001,5263.77,,,0
1787694370.644,deepseek_r1_1_5b,54157,running,2,0.011,2.83,0.02,0.7066,5297.25,,,0
1787694371.441,deepseek_r1_1_5b,54157,running,2,0.02,5.019,0.04,0.797,5328.79,,,0
1787694372.142,deepseek_r1_1_5b,54157,running,2,0.011,2.852,0.02,0.7013,5364.22,,,0
1787694372.839,deepseek_r1_1_5b,54157,running,2,0.017,4.302,0.03,0.6973,5395.76,,,0
1787694373.641,deepseek_r1_1_5b,54157,running,2,0.02,4.989,0.04,0.8018,5431.19,,,0
1787694374.437,deepseek_r1_1_5b,54157,running,2,0.015,3.768,0.03,0.7961,5466.62,,,0
1787694375.043,deepseek_r1_1_5b,54157,running,2,0.858,216.154,1.31,0.606,5474.51,,,0
1787694375.739,deepseek_r1_1_5b,54157,running,2,1.882,474.147,3.3,0.696,5476.45,,,0
1787694376.347,deepseek_r1_1_5b,54157,running,2,2.317,583.843,3.55,0.608,5476.45,,,0
1787694377.241,deepseek_r1_1_5b,54157,running,2,1.887,475.519,4.25,0.8938,5476.45,,,0
1787694378.038,deepseek_r1_1_5b,54157,running,2,1.812,456.596,3.64,0.7972,5476.45,,,0
1787694378.836,deepseek_r1_1_5b,54157,running,2,1.786,449.966,3.59,0.7978,5476.45,,,0
1787694379.640,deepseek_r1_1_5b,54157,running,2,1.915,482.683,3.88,0.8038,5476.45,,,0
1787694380.440,deepseek_r1_1_5b,54157,running,2,2.127,536.055,4.29,0.8003,5476.45,,,0
1787694381.241,deepseek_r1_1_5b,54157,running,2,1.888,475.667,3.81,0.801,5476.45,,,0
1787694382.142,deepseek_r1_1_5b,54157,running,2,1.731,436.313,3.93,0.9007,5476.45,,,0
1787694383.037,deepseek_r1_1_5b,54157,running,2,1.765,444.837,3.98,0.8947,5476.45,,,0
1787694383.939,deepseek_r1_1_5b,54157,running,2,1.626,409.81,3.7,0.9029,5476.45,,,0
1787694384.836,deepseek_r1_1_5b,54157,running,2,1.925,485.062,4.35,0.8968,5476.45,,,0
1787694385.646,deepseek_r1_1_5b,54157,running,2,1.788,450.582,3.65,0.8101,5476.45,,,0
1787694386.641,deepseek_r1_1_5b,54157,running,2,1.22,307.482,3.06,0.9952,5476.45,,,0
1787694387.438,deepseek_r1_1_5b,54157,running,2,1.589,400.412,3.19,0.7967,5476.45,,,0
1787694388.237,deepseek_r1_1_5b,54157,running,2,1.534,386.605,3.09,0.7993,5476.45,,,0
1787694388.944,deepseek_r1_1_5b,54157,running,2,1.831,461.421,3.26,0.7065,5476.45,,,0
1787694389.740,deepseek_r1_1_5b,54157,running,2,1.615,407.07,3.24,0.7959,5476.45,,,0
1787694390.444,deepseek_r1_1_5b,54157,running,2,1.533,386.362,2.72,0.704,5476.45,,,0
1787694391.145,deepseek_r1_1_5b,54157,running,2,2.076,523.207,3.67,0.7014,5476.45,,,0
1787694392.040,deepseek_r1_1_5b,54157,running,2,1.348,339.82,3.04,0.8946,5476.45,,,0
1787694392.744,deepseek_r1_1_5b,54157,running,2,1.636,412.159,2.9,0.7036,5476.45,,,0
1787694393.536,deepseek_r1_1_5b,54157,running,2,1.492,376.022,2.98,0.7925,5476.45,,,0
1787694394.236,deepseek_r1_1_5b,54157,running,2,1.638,412.764,2.89,0.7002,5476.45,,,0
1787694394.937,deepseek_r1_1_5b,54157,running,2,1.71,430.978,3.02,0.7007,5476.45,,,0
1787694395.639,deepseek_r1_1_5b,54157,running,2,1.531,385.846,2.71,0.7024,5476.45,,,0
1787694396.436,deepseek_r1_1_5b,54157,running,2,1.982,499.482,3.98,0.7968,5476.45,,,0
1787694397.237,deepseek_r1_1_5b,54157,running,2,2.709,682.606,5.47,0.8013,5476.45,,,0
1787694398.038,deepseek_r1_1_5b,54157,running,2,2.142,539.79,4.32,0.8003,5476.45,,,0
1787694398.739,deepseek_r1_1_5b,54157,running,2,2.501,630.271,4.42,0.7013,5476.45,,,0
1787694399.346,deepseek_r1_1_5b,54157,running,2,2.96,746.006,4.53,0.6072,5476.45,,,0
1787694400.136,deepseek_r1_1_5b,54157,running,2,1.989,501.206,3.96,0.7901,5476.45,,,0
1787694400.836,deepseek_r1_1_5b,54157,running,2,2.46,619.974,4.34,0.7,5476.45,,,0
1787694401.445,deepseek_r1_1_5b,54157,running,2,2.535,638.909,3.89,0.6089,5476.45,,,0
1787694402.137,deepseek_r1_1_5b,54157,running,2,2.386,601.295,4.16,0.6918,5476.45,,,0
1787694402.837,deepseek_r1_1_5b,54157,running,2,2.528,636.974,4.46,0.7002,5476.45,,,0
1787694403.537,deepseek_r1_1_5b,54157,running,2,2.064,520.109,3.64,0.6999,5476.45,,,0
1787694404.240,deepseek_r1_1_5b,54157,running,2,2.54,640.021,4.5,0.7031,5476.45,,,0
1787694404.944,deepseek_r1_1_5b,54157,running,2,4.536,1143.186,8.05,0.7042,5476.45,,,0
1787694405.643,deepseek_r1_1_5b,54157,running,2,4.795,1208.225,8.44,0.6985,5476.45,,,0
1787694406.336,deepseek_r1_1_5b,54157,running,2,4.802,1210.223,8.39,0.6933,5476.45,,,0
1787694406.941,deepseek_r1_1_5b,54157,running,2,5.368,1352.685,8.18,0.6047,5476.45,,,0
1787694407.642,deepseek_r1_1_5b,54157,running,2,5.086,1281.654,8.99,0.7014,5476.45,,,0
1787694408.340,deepseek_r1_1_5b,54157,running,2,4.766,1201.021,8.38,0.6977,5476.45,,,0
1787694409.036,deepseek_r1_1_5b,54157,running,2,4.522,1139.425,7.93,0.696,5476.45,,,0
1787694409.740,deepseek_r1_1_5b,54157,running,2,4.901,1235.124,8.69,0.7036,5476.45,,,0
1787694410.536,deepseek_r1_1_5b,54157,running,2,4.414,1112.428,8.86,0.7965,5476.45,,,0
1787694411.141,deepseek_r1_1_5b,54157,running,2,5.195,1309.05,7.92,0.605,5476.45,,,0
1787694411.840,deepseek_r1_1_5b,54157,running,2,4.678,1178.742,8.24,0.6991,5476.45,,,0
1787694412.547,deepseek_r1_1_5b,54157,running,2,5.213,1313.788,9.28,0.7064,5476.45,,,0
1787694413.247,deepseek_r1_1_5b,54157,running,2,3.99,1005.54,7.04,0.7001,5476.45,,,0
1787694414.040,deepseek_r1_1_5b,54157,running,2,4.552,1146.979,9.1,0.7934,5476.45,,,0
1787694414.937,deepseek_r1_1_5b,54157,running,2,5.461,1376.285,12.34,0.8966,5476.45,,,0
1787694416.136,deepseek_r1_1_5b,54157,running,2,4.524,1140.173,13.68,1.1998,5476.45,,,0
1787694417.440,deepseek_r1_1_5b,54157,running,2,4.917,1239.019,16.15,1.3035,5476.45,,,0
1787694418.544,deepseek_r1_1_5b,54157,running,2,4.173,1051.674,11.61,1.104,5476.45,,,0
1787694419.745,deepseek_r1_1_5b,54157,running,2,4.609,1161.505,13.95,1.201,5476.45,,,0
1787694420.641,deepseek_r1_1_5b,54157,running,2,3.909,985.158,8.83,0.8963,5476.45,,,0
1787694421.439,deepseek_r1_1_5b,54157,running,2,4.48,1129.011,9.01,0.798,5476.45,,,0
1787694422.240,deepseek_r1_1_5b,54157,running,2,4.114,1036.662,8.3,0.8006,5476.45,,,0
1787694422.937,deepseek_r1_1_5b,54157,running,2,4.995,1258.858,8.78,0.6975,5476.45,,,0
1787694423.640,deepseek_r1_1_5b,54157,running,2,4.408,1110.853,7.81,0.7031,5476.45,,,0
1787694424.337,deepseek_r1_1_5b,54157,running,2,4.66,1174.304,8.18,0.6966,5476.45,,,0
1787694424.946,deepseek_r1_1_5b,54157,running,2,5.383,1356.58,8.26,0.6089,5476.45,,,0
1787694425.647,deepseek_r1_1_5b,54157,running,2,4.168,1050.457,7.37,0.7016,5476.45,,,0
1787694426.343,deepseek_r1_1_5b,54157,running,2,4.501,1134.332,7.89,0.6956,5476.45,,,0
1787694427.038,deepseek_r1_1_5b,54157,running,2,4.902,1235.369,8.58,0.6945,5476.45,,,0
1787694427.744,deepseek_r1_1_5b,54157,running,2,4.847,1221.432,8.63,0.7065,5476.45,,,0
1787694428.438,deepseek_r1_1_5b,54157,running,2,4.206,1059.913,7.35,0.6935,5476.45,,,0
1787694429.136,deepseek_r1_1_5b,54157,running,2,4.841,1219.868,8.52,0.6984,5476.45,,,0
1787694429.837,deepseek_r1_1_5b,54157,running,2,5.627,1418.034,9.94,0.701,5476.45,,,0
1787694430.647,deepseek_r1_1_5b,54157,running,2,4.754,1198.127,9.7,0.8096,5476.45,,,0
1787694431.436,deepseek_r1_1_5b,54157,running,2,4.363,1099.354,8.68,0.7896,5476.45,,,0
1787694432.241,deepseek_r1_1_5b,54157,running,2,5.158,1299.806,10.46,0.8047,5476.45,,,0
1787694432.941,deepseek_r1_1_5b,54157,running,2,5.113,1288.535,9.02,0.7,5476.45,,,0
1787694433.642,deepseek_r1_1_5b,54157,running,2,4.987,1256.775,8.81,0.701,5476.45,,,0
1787694434.341,deepseek_r1_1_5b,54157,running,2,4.521,1139.371,7.97,0.6995,5476.45,,,0
1787694434.947,deepseek_r1_1_5b,54157,running,2,5.141,1295.539,7.85,0.6059,5476.45,,,0
1787694435.643,deepseek_r1_1_5b,54157,running,2,5.165,1301.7,9.05,0.6952,5476.45,,,0
1787694436.346,deepseek_r1_1_5b,54157,running,2,5.718,1440.965,10.13,0.703,5476.45,,,0
1787694437.144,deepseek_r1_1_5b,54157,running,2,4.669,1176.617,9.4,0.7989,5476.45,,,0
1787694437.936,deepseek_r1_1_5b,54157,running,2,5.303,1336.336,10.58,0.7917,5476.45,,,0
1787694438.540,deepseek_r1_1_5b,54157,running,2,6.68,1683.461,10.16,0.6035,5476.45,,,0
1787694439.145,deepseek_r1_1_5b,54157,running,2,6.334,1596.233,9.66,0.6052,5476.45,,,0
1787694439.841,deepseek_r1_1_5b,54157,running,2,7.148,1801.397,12.54,0.6961,5476.45,,,0
1787694440.544,deepseek_r1_1_5b,54157,running,2,5.621,1416.473,9.96,0.7032,5476.45,,,0
1787694441.242,deepseek_r1_1_5b,54157,running,2,5.994,1510.452,10.54,0.6978,5476.45,,,0
1787694441.937,deepseek_r1_1_5b,54157,running,2,5.187,1307.075,9.08,0.6947,5476.45,,,0
1787694442.536,deepseek_r1_1_5b,54157,running,2,5.77,1453.996,8.72,0.5997,5476.45,,,0
1787694443.136,deepseek_r1_1_5b,54157,running,2,5.691,1434.242,8.6,0.5996,5476.45,,,0
1787694443.737,deepseek_r1_1_5b,54157,running,2,5.572,1404.022,8.44,0.6011,5476.45,,,0
1787694444.340,deepseek_r1_1_5b,54157,running,2,5.94,1496.882,9.03,0.6033,5476.45,,,0
1787694444.849,deepseek_r1_1_5b,54157,running,2,6.768,1705.439,8.68,0.509,5476.45,,,0
1787694446.143,deepseek_r1_1_5b,54157,running,2,6.336,1596.659,20.66,1.294,5476.45,,,0
1787694446.845,deepseek_r1_1_5b,54157,running,2,5.66,1426.419,10.01,0.7018,5476.45,,,0
1787694447.536,deepseek_r1_1_5b,54157,running,2,5.212,1313.321,9.08,0.6914,5476.45,,,0
1787694448.137,deepseek_r1_1_5b,54157,running,2,5.799,1461.397,8.78,0.6008,5476.45,,,0
1787694448.738,deepseek_r1_1_5b,54157,running,2,5.622,1416.822,8.51,0.6006,5476.45,,,0
1787694449.339,deepseek_r1_1_5b,54157,running,2,5.646,1422.879,8.56,0.6016,5476.45,,,0
1787694449.938,deepseek_r1_1_5b,54157,running,2,5.795,1460.26,8.74,0.5985,5476.45,,,0
1787694450.537,deepseek_r1_1_5b,54157,running,2,6.153,1550.485,9.29,0.5992,5476.45,,,0
1787694451.140,deepseek_r1_1_5b,54157,running,2,7.371,1857.4,11.2,0.603,5476.45,,,0
1787694451.839,deepseek_r1_1_5b,54157,running,2,5.951,1499.692,10.48,0.6988,5476.45,,,0
1787694452.447,deepseek_r1_1_5b,54157,running,2,5.555,1399.841,8.51,0.6079,5476.45,,,0
1787694453.045,deepseek_r1_1_5b,54157,running,2,4.528,1141.009,6.83,0.5986,5476.45,,,0
1787694453.643,deepseek_r1_1_5b,54157,running,2,4.419,1113.666,6.65,0.5971,5476.45,,,0
1787694454.239,deepseek_r1_1_5b,54157,running,2,4.77,1202.044,7.17,0.5965,5476.45,,,0
1787694454.752,deepseek_r1_1_5b,54157,running,2,6.09,1534.716,7.87,0.5128,5476.45,,,0
1787694455.347,deepseek_r1_1_5b,54157,running,2,6.065,1528.325,9.1,0.5954,5476.45,,,0
1787694456.041,deepseek_r1_1_5b,54157,running,2,5.699,1436.064,9.96,0.6936,5476.45,,,0
1787694456.644,deepseek_r1_1_5b,54157,running,2,5.85,1474.153,8.89,0.6031,5476.45,,,0
1787694457.241,deepseek_r1_1_5b,54157,running,2,4.963,1250.667,7.47,0.5973,5476.45,,,0
1787694457.838,deepseek_r1_1_5b,54157,running,2,4.24,1068.573,6.38,0.5971,5476.45,,,0
1787694458.349,deepseek_r1_1_5b,54157,running,2,4.715,1188.13,6.07,0.5109,5476.45,,,0
1787694458.944,deepseek_r1_1_5b,54157,running,2,4.94,1244.828,7.4,0.5945,5476.45,,,0
1787694459.537,deepseek_r1_1_5b,54157,running,2,5.294,1333.97,7.91,0.593,5476.45,,,0
1787694460.047,deepseek_r1_1_5b,54157,running,2,7.527,1896.899,9.68,0.5103,5476.45,,,0
1787694460.646,deepseek_r1_1_5b,54157,running,2,5.543,1396.866,8.37,0.5992,5476.45,,,0
1787694461.240,deepseek_r1_1_5b,54157,running,2,5.047,1271.81,7.55,0.5936,5476.45,,,0
1787694461.749,deepseek_r1_1_5b,54157,running,2,5.199,1310.071,6.67,0.5091,5476.45,,,0
1787694462.343,deepseek_r1_1_5b,54157,running,2,4.374,1102.34,6.55,0.5942,5476.45,,,0
1787694462.939,deepseek_r1_1_5b,54157,running,2,5.234,1318.957,7.86,0.5959,5476.45,,,0
1787694463.449,deepseek_r1_1_5b,54157,running,2,6.828,1720.709,8.77,0.5097,5476.45,,,0
1787694464.049,deepseek_r1_1_5b,54157,running,2,5.984,1507.925,9.06,0.6008,5476.45,,,0
1787694464.645,deepseek_r1_1_5b,54157,running,2,5.364,1351.705,8.05,0.5955,5476.45,,,0
1787694465.236,deepseek_r1_1_5b,54157,running,2,4.804,1210.631,7.16,0.5914,5476.45,,,0
1787694465.841,deepseek_r1_1_5b,54157,running,2,4.458,1123.307,6.79,0.6045,5476.45,,,0
1787694466.643,deepseek_r1_1_5b,54157,running,2,3.444,867.837,6.96,0.802,5476.45,,,0
1787694467.541,deepseek_r1_1_5b,54157,running,2,2.403,605.591,5.44,0.8983,5476.45,,,0
1787694468.336,deepseek_r1_1_5b,54157,running,2,2.356,593.639,4.72,0.7951,5476.45,,,0
1787694469.136,deepseek_r1_1_5b,54157,running,2,3.835,966.377,7.73,0.7999,5476.45,,,0
1787694470.346,deepseek_r1_1_5b,54157,running,2,2.581,650.538,7.87,1.2098,5476.45,,,0
1787694471.539,deepseek_r1_1_5b,54157,running,2,2.994,754.393,9.0,1.193,5476.45,,,0
1787694472.745,deepseek_r1_1_5b,54157,running,2,2.359,594.58,7.17,1.2059,5476.45,,,0
1787694473.842,deepseek_r1_1_5b,54157,running,2,2.749,692.797,7.6,1.097,5476.45,,,0
1787694475.041,deepseek_r1_1_5b,54157,running,2,2.307,581.307,6.97,1.199,5476.45,,,0
1787694476.245,deepseek_r1_1_5b,54157,running,2,2.752,693.48,8.35,1.2041,5476.45,,,0
1787694477.441,deepseek_r1_1_5b,54157,running,2,3.564,898.01,10.74,1.196,5476.45,,,0
