timestamp,activity,root_pid,status,n_procs,cpu_percent,cpu_percent_cores,cpu_seconds_delta,interval_s,ram_mb,gpu_mem_mb,gpu_util_percent,gpu_pids_matched
1788140787.498,qwen25_3b,387147,running,2,10.729,2703.714,13.69,0.5063,710.55,3068.01,25.0,1
1788140788.005,qwen25_3b,387147,running,2,10.907,2748.536,13.93,0.5068,710.55,3068.01,26.0,1
1788140788.586,qwen25_3b,387147,running,2,9.714,2448.01,14.21,0.5805,710.55,3068.01,25.0,1
1788140789.093,qwen25_3b,387147,running,2,10.578,2665.672,13.53,0.5076,710.55,3068.01,20.0,1
1788140789.599,qwen25_3b,387147,running,2,10.932,2754.967,13.94,0.506,710.55,3068.01,19.0,1
1788140790.109,qwen25_3b,387147,running,2,10.632,2679.188,13.66,0.5099,710.55,3068.01,23.0,1
1788140790.684,qwen25_3b,387147,running,2,9.476,2387.841,13.73,0.575,710.55,3068.01,22.0,1
1788140791.191,qwen25_3b,387147,running,2,10.702,2696.841,13.68,0.5073,710.55,3068.01,23.0,1
1788140791.699,qwen25_3b,387147,running,2,10.871,2739.55,13.9,0.5074,710.55,3068.01,21.0,1
1788140792.206,qwen25_3b,387147,running,2,11.287,2844.29,14.44,0.5077,710.55,3068.01,18.0,1
1788140792.790,qwen25_3b,387147,running,2,9.442,2379.305,13.89,0.5838,710.55,3068.01,22.0,1
1788140793.297,qwen25_3b,387147,running,2,10.254,2584.031,13.1,0.507,710.55,3068.01,27.0,1
1788140793.803,qwen25_3b,387147,running,2,11.096,2796.117,14.15,0.5061,710.55,3068.01,22.0,1
1788140794.311,qwen25_3b,387147,running,2,10.709,2698.602,13.69,0.5073,710.55,3068.01,22.0,1
1788140794.817,qwen25_3b,387147,running,2,10.57,2663.637,13.48,0.5061,710.55,3068.01,25.0,1
1788140795.389,qwen25_3b,387147,running,2,9.623,2425.11,13.87,0.5719,710.55,3068.01,24.0,1
1788140795.900,qwen25_3b,387147,running,2,10.483,2641.802,13.5,0.511,710.55,3068.01,23.0,1
1788140796.406,qwen25_3b,387147,running,2,11.078,2791.552,14.15,0.5069,710.55,3068.01,21.0,1
1788140796.984,qwen25_3b,387147,running,2,9.587,2416.034,13.96,0.5778,21.61,3068.01,16.0,1
1788140797.492,qwen25_3b,387147,running,2,0.008,1.969,0.01,0.5078,21.61,,,0
1788140797.997,qwen25_3b,387147,running,2,0.008,1.979,0.01,0.5054,348.47,414.0,0,1
1788140798.504,qwen25_3b,387147,running,2,0.0,0.0,0.0,0.5065,259.89,11.98,0,1
1788140799.012,qwen25_3b,387147,running,3,0.016,3.935,0.02,0.5083,250.06,11.98,0,1
1788140799.520,qwen25_3b,387147,running,3,0.72,181.348,0.92,0.5073,332.08,414.0,1.0,1
1788140800.051,qwen25_3b,387147,running,2,0.388,97.802,0.52,0.5317,2180.71,2250.04,0,1
1788140800.585,qwen25_3b,387147,running,2,9.489,2391.296,12.76,0.5336,683.01,3057.97,19.0,1
1788140801.188,qwen25_3b,387147,running,2,11.234,2830.909,17.07,0.603,683.01,3057.97,0.0,1
1788140801.792,qwen25_3b,387147,running,2,9.933,2503.208,15.13,0.6044,683.01,3057.97,0.0,1
1788140802.389,qwen25_3b,387147,running,2,9.637,2428.631,14.49,0.5966,704.61,3068.01,1.0,1
1788140802.896,qwen25_3b,387147,running,2,10.11,2547.76,12.93,0.5075,710.55,3068.01,23.0,1
1788140803.404,qwen25_3b,387147,running,2,10.846,2733.072,13.88,0.5079,710.55,3068.01,23.0,1
1788140803.912,qwen25_3b,387147,running,2,11.043,2782.866,14.12,0.5074,710.55,3068.01,21.0,1
1788140804.489,qwen25_3b,387147,running,2,9.275,2337.317,13.49,0.5772,710.55,3068.01,21.0,1
1788140804.996,qwen25_3b,387147,running,2,10.978,2766.426,14.02,0.5068,710.55,3068.01,24.0,1
1788140805.504,qwen25_3b,387147,running,2,10.81,2724.243,13.84,0.508,710.55,3068.01,22.0,1
1788140806.013,qwen25_3b,387147,running,2,10.27,2588.064,13.18,0.5093,710.55,3068.01,20.0,1
1788140806.585,qwen25_3b,387147,running,2,10.119,2549.933,14.59,0.5722,710.55,3068.01,24.0,1
1788140807.094,qwen25_3b,387147,running,2,10.325,2602.016,13.24,0.5088,710.55,3068.01,21.0,1
1788140807.600,qwen25_3b,387147,running,2,10.453,2634.057,13.34,0.5064,710.55,3068.01,23.0,1
1788140808.107,qwen25_3b,387147,running,2,11.578,2917.763,14.77,0.5062,710.55,3068.01,21.0,1
1788140808.690,qwen25_3b,387147,running,2,9.137,2302.611,13.44,0.5837,710.55,3068.01,23.0,1
1788140809.199,qwen25_3b,387147,running,2,11.244,2833.601,14.41,0.5085,710.55,3068.01,24.0,1
1788140809.707,qwen25_3b,387147,running,2,10.585,2667.378,13.55,0.508,710.55,3068.01,24.0,1
1788140810.285,qwen25_3b,387147,running,2,9.69,2441.792,14.13,0.5787,710.55,3068.01,22.0,1
1788140810.793,qwen25_3b,387147,running,2,10.687,2693.025,13.68,0.508,710.55,3068.01,23.0,1
1788140811.300,qwen25_3b,387147,running,2,10.377,2615.058,13.25,0.5067,710.55,3068.01,20.0,1
1788140811.806,qwen25_3b,387147,running,2,10.793,2719.802,13.76,0.5059,710.55,3068.01,26.0,1
1788140812.317,qwen25_3b,387147,running,2,10.716,2700.456,13.8,0.511,710.55,3068.01,23.0,1
1788140812.823,qwen25_3b,387147,running,2,10.409,2623.027,13.26,0.5055,710.55,3068.01,27.0,1
1788140813.382,qwen25_3b,387147,running,2,9.68,2439.409,13.64,0.5592,710.55,3068.01,32.0,1
1788140813.891,qwen25_3b,387147,running,2,10.52,2651.085,13.49,0.5088,710.55,3068.01,24.0,1
1788140814.403,qwen25_3b,387147,running,2,11.16,2812.298,14.41,0.5124,710.55,3068.01,27.0,1
1788140814.910,qwen25_3b,387147,running,2,10.899,2746.594,13.92,0.5068,710.55,3068.01,28.0,1
1788140815.485,qwen25_3b,387147,running,2,9.276,2337.557,13.45,0.5754,710.55,3068.01,25.0,1
1788140815.995,qwen25_3b,387147,running,2,10.779,2716.415,13.85,0.5099,21.61,3068.01,6.0,1
1788140816.506,qwen25_3b,387147,running,2,0.0,0.0,0.0,0.5109,21.61,,,0
1788140817.011,qwen25_3b,387147,running,2,0.0,0.0,0.0,0.5049,240.23,11.98,0,1
1788140817.516,qwen25_3b,387147,running,2,0.0,0.0,0.0,0.5054,263.78,11.98,0,1
1788140818.023,qwen25_3b,387147,running,3,0.031,7.887,0.04,0.5072,356.35,,,0
1788140818.530,qwen25_3b,387147,running,3,0.423,106.476,0.54,0.5072,342.12,828.01,1.0,2
1788140819.036,qwen25_3b,387147,running,3,0.384,96.878,0.49,0.5058,2190.85,2250.04,0,1
1788140819.585,qwen25_3b,387147,running,2,9.366,2360.189,12.95,0.5487,691.81,3057.97,19.0,1
1788140820.185,qwen25_3b,387147,running,2,10.63,2678.647,16.08,0.6003,691.81,3057.97,0.0,1
1788140820.789,qwen25_3b,387147,running,2,10.852,2734.646,16.51,0.6037,691.81,3057.97,0.0,1
1788140821.388,qwen25_3b,387147,running,2,9.643,2429.955,14.56,0.5992,711.48,3068.01,6.0,1
1788140821.895,qwen25_3b,387147,running,2,9.559,2408.782,12.2,0.5065,717.41,3068.01,16.0,1
1788140822.402,qwen25_3b,387147,running,2,10.827,2728.444,13.83,0.5069,717.41,3068.01,24.0,1
1788140822.911,qwen25_3b,387147,running,2,10.841,2732.006,13.91,0.5091,717.41,3068.01,24.0,1
1788140823.417,qwen25_3b,387147,running,2,10.427,2627.625,13.31,0.5065,717.41,3068.01,19.0,1
1788140823.923,qwen25_3b,387147,running,2,10.423,2626.637,13.29,0.506,717.41,3068.01,23.0,1
1788140824.486,qwen25_3b,387147,running,2,9.725,2450.679,13.79,0.5627,717.41,3068.01,20.0,1
1788140825.002,qwen25_3b,387147,running,2,11.22,2827.557,14.59,0.516,717.41,3068.01,23.0,1
1788140825.509,qwen25_3b,387147,running,2,10.269,2587.844,13.12,0.507,717.41,3068.01,22.0,1
1788140826.082,qwen25_3b,387147,running,2,9.967,2511.752,14.4,0.5733,717.41,3068.01,25.0,1
1788140826.597,qwen25_3b,387147,running,2,10.932,2754.852,14.17,0.5144,717.41,3068.01,17.0,1
1788140827.105,qwen25_3b,387147,running,2,10.371,2613.582,13.3,0.5089,717.41,3068.01,23.0,1
1788140827.685,qwen25_3b,387147,running,2,9.816,2473.512,14.33,0.5793,717.41,3068.01,25.0,1
1788140828.191,qwen25_3b,387147,running,2,10.496,2645.1,13.4,0.5066,717.41,3068.01,25.0,1
1788140828.700,qwen25_3b,387147,running,2,10.984,2767.943,14.07,0.5083,717.41,3068.01,20.0,1
1788140829.206,qwen25_3b,387147,running,2,11.199,2822.042,14.29,0.5064,717.41,3068.01,25.0,1
1788140829.788,qwen25_3b,387147,running,2,9.112,2296.142,13.36,0.5818,717.41,3068.01,30.0,1
1788140830.295,qwen25_3b,387147,running,2,11.324,2853.644,14.48,0.5074,717.41,3068.01,26.0,1
1788140830.802,qwen25_3b,387147,running,2,10.633,2679.436,13.57,0.5064,717.41,3068.01,23.0,1
1788140831.383,qwen25_3b,387147,running,2,9.601,2419.391,14.05,0.5807,717.41,3068.01,27.0,1
1788140831.890,qwen25_3b,387147,running,2,10.848,2733.735,13.87,0.5074,717.41,3068.01,21.0,1
1788140832.396,qwen25_3b,387147,running,2,10.558,2660.679,13.46,0.5059,717.41,3068.01,25.0,1
1788140832.903,qwen25_3b,387147,running,2,10.873,2739.916,13.91,0.5077,717.41,3068.01,24.0,1
1788140833.482,qwen25_3b,387147,running,2,9.667,2436.131,14.1,0.5788,717.41,3068.01,24.0,1
1788140833.988,qwen25_3b,387147,running,2,10.453,2634.146,13.33,0.506,717.41,3068.01,21.0,1
1788140834.497,qwen25_3b,387147,running,2,10.695,2695.1,13.7,0.5083,717.41,3068.01,25.0,1
1788140835.004,qwen25_3b,387147,running,2,10.668,2688.289,13.64,0.5074,21.61,3068.01,25.0,1
1788140835.515,qwen25_3b,387147,running,2,0.008,1.958,0.01,0.5107,29.59,,,0
1788140836.021,qwen25_3b,387147,running,2,0.345,86.907,0.44,0.5063,21.61,414.0,0,1
1788140836.527,qwen25_3b,387147,running,2,0.008,1.978,0.01,0.5056,21.61,414.0,0,1
1788140837.032,qwen25_3b,387147,running,3,0.024,5.936,0.03,0.5054,469.2,414.0,0,1
1788140837.541,qwen25_3b,387147,running,3,0.359,90.415,0.46,0.5088,533.09,414.0,2.0,1
1788140838.050,qwen25_3b,387147,running,2,0.39,98.254,0.5,0.5089,1515.21,2250.04,18.0,1
1788140838.586,qwen25_3b,387147,running,2,11.402,2873.391,15.41,0.5363,691.61,3057.97,14.0,1
1788140839.184,qwen25_3b,387147,running,2,10.185,2566.711,15.35,0.598,691.61,3057.97,0.0,1
1788140839.785,qwen25_3b,387147,running,2,11.496,2897.012,17.41,0.601,691.61,3057.97,0.0,1
1788140840.390,qwen25_3b,387147,running,2,8.999,2267.743,13.73,0.6054,715.26,3069.95,3.0,1
1788140840.899,qwen25_3b,387147,running,2,10.674,2689.965,13.68,0.5086,717.21,3069.95,22.0,1
1788140841.404,qwen25_3b,387147,running,2,11.01,2774.47,14.02,0.5053,717.21,3069.95,24.0,1
1788140841.910,qwen25_3b,387147,running,2,10.763,2712.352,13.71,0.5055,717.21,3069.95,25.0,1
1788140842.488,qwen25_3b,387147,running,2,9.284,2339.691,13.52,0.5779,717.21,3069.95,21.0,1
1788140842.994,qwen25_3b,387147,running,2,10.633,2679.406,13.57,0.5065,717.21,3069.95,22.0,1
1788140843.501,qwen25_3b,387147,running,2,11.051,2784.964,14.11,0.5066,717.21,3069.95,24.0,1
1788140844.007,qwen25_3b,387147,running,2,10.745,2707.651,13.7,0.506,717.21,3069.95,23.0,1
1788140844.587,qwen25_3b,387147,running,2,9.536,2403.176,13.96,0.5809,717.21,3069.95,25.0,1
1788140845.095,qwen25_3b,387147,running,2,10.719,2701.191,13.7,0.5072,717.21,3069.95,25.0,1
1788140845.601,qwen25_3b,387147,running,2,10.808,2723.623,13.79,0.5063,717.21,3069.95,21.0,1
1788140846.107,qwen25_3b,387147,running,2,10.567,2662.898,13.48,0.5062,717.21,3069.95,23.0,1
1788140846.683,qwen25_3b,387147,running,2,9.415,2372.495,13.65,0.5753,717.21,3069.95,25.0,1
1788140847.188,qwen25_3b,387147,running,2,10.707,2698.094,13.64,0.5055,717.21,3069.95,24.0,1
1788140847.694,qwen25_3b,387147,running,2,10.559,2660.818,13.46,0.5059,717.21,3069.95,17.0,1
1788140848.201,qwen25_3b,387147,running,2,10.686,2692.995,13.65,0.5069,717.21,3069.95,19.0,1
1788140848.707,qwen25_3b,387147,running,2,10.853,2734.861,13.84,0.5061,717.21,3069.95,25.0,1
1788140849.284,qwen25_3b,387147,running,2,9.584,2415.148,13.93,0.5768,717.21,3069.95,25.0,1
1788140849.789,qwen25_3b,387147,running,2,10.889,2744.093,13.87,0.5054,717.21,3069.95,27.0,1
1788140850.296,qwen25_3b,387147,running,2,10.806,2723.238,13.81,0.5071,717.21,3069.95,19.0,1
1788140850.803,qwen25_3b,387147,running,2,10.501,2646.372,13.42,0.5071,717.21,3069.95,23.0,1
1788140851.382,qwen25_3b,387147,running,2,9.582,2414.635,13.97,0.5786,717.21,3069.95,26.0,1
1788140851.888,qwen25_3b,387147,running,2,10.633,2679.438,13.55,0.5057,717.21,3069.95,22.0,1
1788140852.395,qwen25_3b,387147,running,2,10.975,2765.738,14.04,0.5076,717.21,3069.95,23.0,1
1788140852.902,qwen25_3b,387147,running,2,10.718,2700.828,13.69,0.5069,717.21,3069.95,25.0,1
1788140853.483,qwen25_3b,387147,running,2,9.393,2367.021,13.75,0.5809,717.21,3069.95,24.0,1
1788140853.989,qwen25_3b,387147,running,2,11.13,2804.848,14.19,0.5059,717.21,3069.95,23.0,1
1788140854.495,qwen25_3b,387147,running,2,11.253,2835.815,14.34,0.5057,717.21,3069.95,17.0,1
1788140855.083,qwen25_3b,387147,running,2,0.0,0.0,0.0,0.5885,29.49,,,0
1788140855.590,qwen25_3b,387147,running,2,0.345,86.817,0.44,0.5068,21.61,,,0
1788140856.144,qwen25_3b,387147,running,2,0.021,5.411,0.03,0.5544,29.49,,,0
1788140856.652,qwen25_3b,387147,running,3,0.016,3.941,0.02,0.5074,542.11,425.98,1.0,2
1788140857.159,qwen25_3b,387147,running,3,0.391,98.51,0.5,0.5076,1537.23,425.98,2.0,2
1788140857.684,qwen25_3b,387147,running,2,6.248,1574.387,8.26,0.5246,691.4,3057.97,26.0,1
1788140858.287,qwen25_3b,387147,running,2,10.714,2699.932,16.29,0.6033,691.4,3057.97,2.0,1
1788140858.986,qwen25_3b,387147,running,2,10.415,2624.622,18.34,0.6988,691.4,3057.97,0.0,1
1788140859.585,qwen25_3b,387147,running,2,9.903,2495.506,14.95,0.5991,701.24,3065.96,0.0,1
1788140860.187,qwen25_3b,387147,running,2,9.557,2408.375,14.5,0.6021,718.95,3072.0,17.0,1
1788140860.695,qwen25_3b,387147,running,2,10.779,2716.373,13.8,0.508,718.95,3072.0,21.0,1
1788140861.201,qwen25_3b,387147,running,2,10.753,2709.642,13.71,0.506,718.95,3072.0,23.0,1
1788140861.707,qwen25_3b,387147,running,2,11.024,2778.006,14.05,0.5058,718.95,3072.0,22.0,1
1788140862.287,qwen25_3b,387147,running,2,9.347,2355.365,13.66,0.58,718.95,3072.0,23.0,1
1788140862.793,qwen25_3b,387147,running,2,10.76,2711.526,13.71,0.5056,718.95,3072.0,24.0,1
1788140863.299,qwen25_3b,387147,running,2,10.584,2667.135,13.5,0.5062,718.95,3072.0,23.0,1
1788140863.806,qwen25_3b,387147,running,2,10.753,2709.724,13.75,0.5074,718.95,3072.0,22.0,1
1788140864.382,qwen25_3b,387147,running,2,9.528,2400.977,13.83,0.576,718.95,3072.0,24.0,1
1788140864.889,qwen25_3b,387147,running,2,10.834,2730.064,13.84,0.5069,718.95,3072.0,24.0,1
1788140865.398,qwen25_3b,387147,running,2,10.989,2769.167,14.1,0.5092,718.95,3072.0,24.0,1
1788140865.984,qwen25_3b,387147,running,2,9.98,2514.847,14.73,0.5857,718.95,3072.0,20.0,1
1788140866.492,qwen25_3b,387147,running,2,10.469,2638.217,13.4,0.5079,718.95,3072.0,18.0,1
1788140866.998,qwen25_3b,387147,running,2,10.75,2708.927,13.72,0.5065,718.95,3072.0,23.0,1
1788140867.583,qwen25_3b,387147,running,2,9.951,2507.72,14.66,0.5846,718.95,3072.0,21.0,1
1788140868.090,qwen25_3b,387147,running,2,10.43,2628.316,13.33,0.5072,718.95,3072.0,22.0,1
1788140868.597,qwen25_3b,387147,running,2,11.336,2856.666,14.47,0.5065,718.95,3072.0,25.0,1
1788140869.102,qwen25_3b,387147,running,2,10.134,2553.76,12.91,0.5055,718.95,3072.0,18.0,1
1788140869.682,qwen25_3b,387147,running,2,9.583,2414.977,14.0,0.5797,718.95,3072.0,26.0,1
1788140870.188,qwen25_3b,387147,running,2,10.811,2724.411,13.79,0.5062,718.95,3072.0,26.0,1
1788140870.694,qwen25_3b,387147,running,2,10.983,2767.694,14.01,0.5062,718.95,3072.0,20.0,1
1788140871.200,qwen25_3b,387147,running,2,10.663,2687.149,13.6,0.5061,718.95,3072.0,21.0,1
1788140871.709,qwen25_3b,387147,running,2,10.607,2673.052,13.6,0.5088,718.95,3072.0,26.0,1
1788140872.286,qwen25_3b,387147,running,2,9.397,2368.167,13.66,0.5768,718.95,3072.0,21.0,1
1788140872.792,qwen25_3b,387147,running,2,10.823,2727.483,13.8,0.506,718.95,3072.0,24.0,1
1788140873.298,qwen25_3b,387147,running,2,10.685,2692.695,13.62,0.5058,718.95,3072.0,26.0,1
1788140873.805,qwen25_3b,387147,running,2,11.711,2951.095,14.98,0.5076,21.61,3072.0,17.0,1
1788140874.388,qwen25_3b,387147,running,2,0.007,1.716,0.01,0.5826,21.61,,,0
1788140874.894,qwen25_3b,387147,running,2,0.0,0.0,0.0,0.5064,328.81,414.0,0.0,1
1788140875.400,qwen25_3b,387147,running,2,0.0,0.0,0.0,0.5051,265.83,11.98,0,1
1788140875.908,qwen25_3b,387147,running,3,0.023,5.903,0.03,0.5082,252.01,11.98,1.0,1
1788140876.418,qwen25_3b,387147,running,3,0.762,192.056,0.98,0.5103,339.05,414.0,1.0,1
1788140876.954,qwen25_3b,387147,running,2,0.385,97.088,0.52,0.5356,592.9,2826.04,0,1
1788140877.482,qwen25_3b,387147,running,2,10.64,2681.161,14.17,0.5285,689.36,3057.97,6.0,1
1788140877.992,qwen25_3b,387147,running,2,11.072,2790.066,14.22,0.5097,693.35,3057.97,0.0,1
1788140878.499,qwen25_3b,387147,running,2,10.818,2726.089,13.84,0.5077,714.96,3072.0,16.0,1
1788140879.083,qwen25_3b,387147,running,2,9.146,2304.678,13.44,0.5832,714.96,3072.0,14.0,1
1788140879.588,qwen25_3b,387147,running,2,10.842,2732.068,13.82,0.5058,714.96,3072.0,21.0,1
1788140880.094,qwen25_3b,387147,running,2,10.879,2741.444,13.87,0.5059,714.96,3072.0,24.0,1
1788140880.602,qwen25_3b,387147,running,2,10.624,2677.268,13.6,0.508,714.96,3072.0,20.0,1
1788140881.108,qwen25_3b,387147,running,2,10.818,2726.146,13.79,0.5058,714.96,3072.0,23.0,1
1788140881.614,qwen25_3b,387147,running,2,10.411,2623.584,13.26,0.5054,714.96,3072.0,25.0,1
1788140882.182,qwen25_3b,387147,running,2,9.174,2311.834,13.15,0.5688,714.96,3072.0,23.0,1
1788140882.690,qwen25_3b,387147,running,2,11.022,2777.635,14.09,0.5073,714.96,3072.0,21.0,1
1788140883.195,qwen25_3b,387147,running,2,10.688,2693.397,13.62,0.5057,714.96,3072.0,25.0,1
1788140883.701,qwen25_3b,387147,running,2,10.773,2714.906,13.72,0.5054,714.96,3072.0,24.0,1
1788140884.282,qwen25_3b,387147,running,2,9.454,2382.327,13.85,0.5814,714.96,3072.0,24.0,1
1788140884.790,qwen25_3b,387147,running,2,11.247,2834.319,14.39,0.5077,714.96,3072.0,27.0,1
1788140885.298,qwen25_3b,387147,running,2,10.584,2667.15,13.56,0.5084,714.96,3072.0,21.0,1
1788140885.804,qwen25_3b,387147,running,2,10.632,2679.272,13.56,0.5061,714.96,3072.0,25.0,1
1788140886.310,qwen25_3b,387147,running,2,10.715,2700.074,13.64,0.5052,714.96,3072.0,24.0,1
1788140886.888,qwen25_3b,387147,running,2,9.612,2422.137,14.0,0.578,714.96,3072.0,23.0,1
1788140887.394,qwen25_3b,387147,running,2,10.649,2683.575,13.6,0.5068,714.96,3072.0,23.0,1
1788140887.899,qwen25_3b,387147,running,2,10.904,2747.878,13.88,0.5051,714.96,3072.0,21.0,1
1788140888.405,qwen25_3b,387147,running,2,10.789,2718.933,13.76,0.5061,714.96,3072.0,18.0,1
1788140888.912,qwen25_3b,387147,running,2,10.279,2590.224,13.12,0.5065,714.96,3072.0,20.0,1
1788140889.487,qwen25_3b,387147,running,2,9.483,2389.721,13.73,0.5745,714.96,3072.0,26.0,1
1788140889.993,qwen25_3b,387147,running,2,10.838,2731.215,13.83,0.5064,714.96,3072.0,26.0,1
1788140890.500,qwen25_3b,387147,running,2,10.932,2754.99,13.97,0.5071,714.96,3072.0,25.0,1
1788140891.008,qwen25_3b,387147,running,2,10.823,2727.515,13.86,0.5082,714.96,3072.0,25.0,1
1788140891.587,qwen25_3b,387147,running,2,9.16,2308.373,13.36,0.5788,714.96,3072.0,24.0,1
1788140892.093,qwen25_3b,387147,running,2,9.559,2408.875,12.2,0.5065,21.61,3072.0,12.0,1
1788140892.600,qwen25_3b,387147,running,2,0.0,0.0,0.0,0.5063,66.97,,,0
1788140893.106,qwen25_3b,387147,running,2,0.368,92.815,0.47,0.5064,21.61,,,0
1788140893.657,qwen25_3b,387147,running,2,0.022,5.442,0.03,0.5513,29.49,,,0
1788140894.163,qwen25_3b,387147,running,3,0.0,0.0,0.0,0.5055,551.94,425.98,2.0,2
1788140894.673,qwen25_3b,387147,running,3,0.342,86.16,0.44,0.5107,865.79,425.98,2.0,2
1788140895.183,qwen25_3b,387147,running,2,0.397,100.111,0.51,0.5094,595.05,2250.04,25.0,1
1788140895.693,qwen25_3b,387147,running,2,13.92,3507.961,17.89,0.51,691.51,3057.97,4.0,1
1788140896.383,qwen25_3b,387147,running,2,9.741,2454.726,16.93,0.6897,691.51,3057.97,0.0,1
1788140897.083,qwen25_3b,387147,running,2,9.486,2390.474,16.75,0.7007,691.51,3057.97,0.0,1
1788140897.595,qwen25_3b,387147,running,2,11.85,2986.09,15.27,0.5114,719.05,3069.95,12.0,1
1788140898.189,qwen25_3b,387147,running,2,8.994,2266.414,13.47,0.5943,719.05,3069.95,12.0,1
1788140898.695,qwen25_3b,387147,running,2,10.428,2627.752,13.3,0.5061,719.05,3069.95,25.0,1
1788140899.201,qwen25_3b,387147,running,2,11.172,2815.234,14.23,0.5055,719.05,3069.95,26.0,1
1788140899.786,qwen25_3b,387147,running,2,9.703,2445.094,14.31,0.5853,719.05,3069.95,22.0,1
1788140900.293,qwen25_3b,387147,running,2,10.607,2673.078,13.55,0.5069,719.05,3069.95,21.0,1
1788140900.801,qwen25_3b,387147,running,2,11.258,2836.922,14.41,0.5079,719.05,3069.95,23.0,1
1788140901.384,qwen25_3b,387147,running,2,9.431,2376.628,13.86,0.5832,719.05,3069.95,25.0,1
1788140901.890,qwen25_3b,387147,running,2,10.906,2748.19,13.92,0.5065,719.05,3069.95,24.0,1
1788140902.397,qwen25_3b,387147,running,2,10.529,2653.266,13.43,0.5062,719.05,3069.95,19.0,1
1788140902.906,qwen25_3b,387147,running,2,10.926,2753.326,14.02,0.5092,719.05,3069.95,26.0,1
1788140903.483,qwen25_3b,387147,running,2,9.277,2337.905,13.49,0.577,719.05,3069.95,21.0,1
1788140903.989,qwen25_3b,387147,running,2,10.979,2766.746,14.02,0.5067,719.05,3069.95,22.0,1
1788140904.502,qwen25_3b,387147,running,2,11.385,2869.022,14.71,0.5127,719.05,3069.95,21.0,1
1788140905.083,qwen25_3b,387147,running,2,9.033,2276.202,13.23,0.5812,719.05,3069.95,20.0,1
1788140905.596,qwen25_3b,387147,running,2,11.506,2899.637,14.87,0.5128,719.05,3069.95,24.0,1
1788140906.182,qwen25_3b,387147,running,2,9.515,2397.701,14.05,0.586,719.05,3069.95,21.0,1
1788140906.688,qwen25_3b,387147,running,2,10.909,2749.037,13.91,0.506,719.05,3069.95,18.0,1
1788140907.197,qwen25_3b,387147,running,2,11.257,2836.812,14.42,0.5083,719.05,3069.95,19.0,1
1788140907.704,qwen25_3b,387147,running,2,10.117,2549.574,12.94,0.5075,719.05,3069.95,21.0,1
1788140908.211,qwen25_3b,387147,running,2,11.022,2777.485,14.08,0.5069,719.05,3069.95,26.0,1
1788140908.788,qwen25_3b,387147,running,2,9.478,2388.537,13.79,0.5773,719.05,3069.95,22.0,1
1788140909.295,qwen25_3b,387147,running,2,11.239,2832.225,14.35,0.5067,719.05,3069.95,22.0,1
1788140909.886,qwen25_3b,387147,running,2,10.39,2618.285,15.47,0.5908,719.05,3069.95,13.0,1
1788140910.396,qwen25_3b,387147,running,2,10.636,2680.291,13.67,0.51,719.05,3069.95,14.0,1
1788140910.985,qwen25_3b,387147,running,2,9.89,2492.376,14.68,0.589,719.05,3069.95,16.0,1
1788140911.491,qwen25_3b,387147,running,2,10.262,2586.061,13.09,0.5062,719.05,3069.95,16.0,1
1788140911.999,qwen25_3b,387147,running,2,10.896,2745.822,13.94,0.5077,719.05,3069.95,25.0,1
1788140912.506,qwen25_3b,387147,running,2,10.482,2641.497,13.39,0.5069,719.05,3069.95,24.0,1
1788140913.011,qwen25_3b,387147,running,2,9.57,2411.527,12.19,0.5055,21.61,3069.95,19.0,1
