timestamp,activity,root_pid,status,n_procs,cpu_percent,cpu_percent_cores,cpu_seconds_delta,interval_s,ram_mb,gpu_mem_mb,gpu_util_percent,gpu_pids_matched
1787775040.840,phi3_mini,152108,running,2,3.995,1006.816,7.04,0.6992,7504.49,8790.02,4.0,1
1787775041.446,phi3_mini,152108,running,2,2.473,623.174,3.78,0.6066,7504.49,8790.02,8.0,1
1787775042.042,phi3_mini,152108,running,2,4.636,1168.32,6.96,0.5957,7504.49,8790.02,4.0,1
1787775042.646,phi3_mini,152108,running,2,3.318,836.215,5.05,0.6039,7504.49,8790.02,6.0,1
1787775043.342,phi3_mini,152108,running,2,3.21,808.884,5.63,0.696,7504.49,8790.02,5.0,1
1787775044.039,phi3_mini,152108,running,2,3.092,779.224,5.43,0.6968,7504.49,8790.02,17.0,1
1787775044.642,phi3_mini,152108,running,2,3.388,853.697,5.15,0.6033,7504.49,8790.02,19.0,1
1787775045.239,phi3_mini,152108,running,2,3.286,827.976,4.94,0.5966,7504.49,8790.02,10.0,1
1787775045.840,phi3_mini,152108,running,2,2.414,608.383,3.66,0.6016,7504.49,8790.02,6.0,1
1787775046.439,phi3_mini,152108,running,2,4.306,1085.173,6.5,0.599,7504.49,8790.02,0,1
1787775047.041,phi3_mini,152108,running,2,3.244,817.593,4.92,0.6018,7504.49,8790.02,11.0,1
1787775047.645,phi3_mini,152108,running,2,2.503,630.843,3.81,0.604,7504.49,8790.02,3.0,1
1787775048.443,phi3_mini,152108,running,2,1.466,369.525,2.95,0.7983,7504.49,8790.02,5.0,1
1787775049.043,phi3_mini,152108,running,2,1.046,263.589,1.58,0.5994,7504.49,8790.02,6.0,1
1787775049.743,phi3_mini,152108,running,2,2.052,516.984,3.62,0.7002,7504.49,8790.02,6.0,1
1787775050.347,phi3_mini,152108,running,2,3.522,887.578,5.36,0.6039,7504.49,8790.02,8.0,1
1787775051.041,phi3_mini,152108,running,2,1.984,500.033,3.47,0.694,7504.49,8790.02,10.0,1
1787775051.645,phi3_mini,152108,running,2,2.534,638.664,3.86,0.6044,7504.49,8790.02,0,1
1787775052.243,phi3_mini,152108,running,2,3.485,878.274,5.25,0.5978,7504.49,8790.02,3.0,1
1787775052.944,phi3_mini,152108,running,2,2.914,734.345,5.15,0.7013,7504.49,8790.02,5.0,1
1787775053.642,phi3_mini,152108,running,2,2.764,696.435,4.86,0.6978,7504.49,8790.02,13.0,1
1787775054.248,phi3_mini,152108,running,2,4.476,1127.84,6.83,0.6056,7504.49,8790.02,0,1
1787775054.938,phi3_mini,152108,running,2,3.202,806.813,5.57,0.6904,7504.49,8790.02,0,1
1787775055.546,phi3_mini,152108,running,2,2.234,562.879,3.42,0.6076,7504.49,8790.02,7.0,1
1787775056.145,phi3_mini,152108,running,2,3.767,949.346,5.69,0.5994,7504.49,8790.02,4.0,1
1787775056.847,phi3_mini,152108,running,2,2.674,673.835,4.73,0.702,7504.49,8790.02,0,1
1787775057.449,phi3_mini,152108,running,2,2.556,644.136,3.88,0.6024,7504.49,8790.02,6.0,1
1787775058.044,phi3_mini,152108,running,2,3.035,764.791,4.55,0.5949,7504.49,8790.02,6.0,1
1787775058.645,phi3_mini,152108,running,2,2.611,657.895,3.95,0.6004,7504.49,8790.02,5.0,1
1787775059.245,phi3_mini,152108,running,2,2.961,746.192,4.48,0.6004,7504.49,8790.02,5.0,1
1787775059.844,phi3_mini,152108,running,2,2.206,555.837,3.33,0.5991,7504.49,8790.02,6.0,1
1787775060.443,phi3_mini,152108,running,2,2.199,554.035,3.32,0.5992,7504.49,8790.02,12.0,1
1787775061.039,phi3_mini,152108,running,2,2.177,548.512,3.27,0.5962,7504.49,8790.02,6.0,1
1787775061.638,phi3_mini,152108,running,2,3.268,823.659,4.93,0.5985,7504.49,8790.02,0,1
1787775062.240,phi3_mini,152108,running,2,2.736,689.361,4.15,0.602,7504.49,8790.02,6.0,1
1787775062.942,phi3_mini,152108,running,2,2.685,676.556,4.75,0.7021,7504.49,8790.02,0,1
1787775063.545,phi3_mini,152108,running,2,3.634,915.88,5.52,0.6027,7504.49,8790.02,5.0,1
1787775064.145,phi3_mini,152108,running,2,3.305,832.816,5.0,0.6004,7504.49,8790.02,11.0,1
1787775064.840,phi3_mini,152108,running,2,2.7,680.306,4.73,0.6953,7504.49,8790.02,10.0,1
1787775065.444,phi3_mini,152108,running,2,3.439,866.505,5.23,0.6036,7504.49,8790.02,9.0,1
1787775066.046,phi3_mini,152108,running,2,2.789,702.804,4.23,0.6019,7504.49,8790.02,11.0,1
1787775066.840,phi3_mini,152108,running,2,2.69,677.899,5.38,0.7936,7504.49,8790.02,7.0,1
1787775067.444,phi3_mini,152108,running,2,2.75,693.065,4.19,0.6046,7504.49,8790.02,9.0,1
1787775068.145,phi3_mini,152108,running,2,3.264,822.637,5.77,0.7014,7504.49,8790.02,0,1
1787775068.743,phi3_mini,152108,running,2,1.867,470.445,2.81,0.5973,7504.49,8790.02,9.0,1
1787775069.340,phi3_mini,152108,running,2,2.499,629.653,3.76,0.5972,7504.49,8790.02,23.0,1
1787775069.942,phi3_mini,152108,running,2,3.612,910.281,5.48,0.602,7504.49,8790.02,0,1
1787775070.548,phi3_mini,152108,running,2,2.541,640.337,3.88,0.6059,7504.49,8790.02,5.0,1
1787775071.339,phi3_mini,152108,running,2,2.076,523.039,4.14,0.7915,7504.49,8790.02,0,1
1787775071.942,phi3_mini,152108,running,2,3.339,841.482,5.07,0.6025,7504.49,8790.02,0,1
1787775072.647,phi3_mini,152108,running,2,2.883,726.503,5.12,0.7047,7504.49,8790.02,0,1
1787775073.438,phi3_mini,152108,running,2,1.985,500.124,3.96,0.7918,7504.49,8790.02,9.0,1
1787775074.039,phi3_mini,152108,running,2,2.007,505.858,3.04,0.601,7504.49,8790.02,9.0,1
1787775074.742,phi3_mini,152108,running,2,1.322,333.19,2.34,0.7023,7504.49,8790.02,5.0,1
1787775075.440,phi3_mini,152108,running,2,2.375,598.442,4.18,0.6985,7504.49,8790.02,8.0,1
1787775076.038,phi3_mini,152108,running,2,2.84,715.725,4.28,0.598,7504.49,8790.02,10.0,1
1787775076.638,phi3_mini,152108,running,2,2.811,708.399,4.25,0.5999,7504.49,8790.02,16.0,1
1787775077.450,phi3_mini,152108,running,2,5.667,1428.016,11.59,0.8116,7504.49,8790.02,17.0,1
1787775078.139,phi3_mini,152108,running,2,5.346,1347.232,9.28,0.6888,7504.49,8790.02,3.0,1
1787775078.940,phi3_mini,152108,running,2,4.842,1220.272,9.78,0.8015,7504.49,8790.02,6.0,1
1787775079.538,phi3_mini,152108,running,2,5.823,1467.341,8.78,0.5984,7504.49,8790.02,5.0,1
1787775080.049,phi3_mini,152108,running,2,4.868,1226.826,6.26,0.5103,7504.49,8790.02,16.0,1
1787775080.638,phi3_mini,152108,running,2,4.728,1191.384,7.02,0.5892,7504.49,8790.02,18.0,1
1787775081.149,phi3_mini,152108,running,2,5.665,1427.592,7.3,0.5114,7504.49,8790.02,10.0,1
1787775081.748,phi3_mini,152108,running,2,5.704,1437.417,8.61,0.599,7504.49,8790.02,8.0,1
1787775082.348,phi3_mini,152108,running,2,4.923,1240.667,7.44,0.5997,7504.49,8790.02,12.0,1
1787775083.140,phi3_mini,152108,running,2,5.12,1290.25,10.22,0.7921,7504.49,8790.02,11.0,1
1787775083.843,phi3_mini,152108,running,2,5.517,1390.297,9.78,0.7034,7504.49,8790.02,4.0,1
1787775084.648,phi3_mini,152108,running,2,6.006,1513.428,12.17,0.8041,7504.49,8790.02,0,1
1787775085.346,phi3_mini,152108,running,2,4.883,1230.487,8.59,0.6981,7504.49,8790.02,4.0,1
1787775085.947,phi3_mini,152108,running,2,4.439,1118.598,6.73,0.6016,7504.49,8790.02,8.0,1
1787775086.541,phi3_mini,152108,running,2,4.196,1057.311,6.28,0.594,7504.49,8790.02,10.0,1
1787775087.053,phi3_mini,152108,running,2,6.394,1611.205,8.25,0.512,7504.49,8790.02,11.0,1
1787775087.652,phi3_mini,152108,running,2,5.045,1271.431,7.61,0.5985,7504.49,8790.02,14.0,1
1787775088.248,phi3_mini,152108,running,2,5.546,1397.481,8.33,0.5961,7504.49,8790.02,22.0,1
1787775088.757,phi3_mini,152108,running,2,4.83,1217.096,6.19,0.5086,7504.49,8790.02,0,1
1787775089.342,phi3_mini,152108,running,2,5.13,1292.771,7.57,0.5856,7504.49,8790.02,13.0,1
1787775089.939,phi3_mini,152108,running,2,5.348,1347.577,8.04,0.5966,7504.49,8790.02,0,1
1787775090.449,phi3_mini,152108,running,2,6.162,1552.835,7.92,0.51,7504.49,8790.02,0,1
1787775091.046,phi3_mini,152108,running,2,5.252,1323.418,7.91,0.5977,7504.49,8790.02,13.0,1
1787775091.647,phi3_mini,152108,running,2,5.194,1308.893,7.86,0.6005,7504.49,8790.02,0,1
1787775092.242,phi3_mini,152108,running,2,5.091,1283.052,7.63,0.5947,7504.49,8790.02,16.0,1
1787775092.842,phi3_mini,152108,running,2,5.083,1280.956,7.69,0.6003,7504.49,8790.02,9.0,1
1787775093.540,phi3_mini,152108,running,2,4.835,1218.475,8.5,0.6976,7504.49,8790.02,15.0,1
1787775094.139,phi3_mini,152108,running,2,5.037,1269.249,7.61,0.5996,7504.49,8790.02,9.0,1
1787775094.739,phi3_mini,152108,running,2,4.905,1235.974,7.42,0.6003,7504.49,8790.02,0,1
1787775095.339,phi3_mini,152108,running,2,5.139,1295.151,7.76,0.5992,7504.49,8790.02,10.0,1
1787775095.850,phi3_mini,152108,running,2,5.946,1498.297,7.66,0.5112,7504.49,8790.02,10.0,1
1787775096.445,phi3_mini,152108,running,2,5.222,1315.924,7.83,0.595,7504.49,8790.02,0,1
1787775097.044,phi3_mini,152108,running,2,4.554,1147.603,6.88,0.5995,7504.49,8790.02,12.0,1
1787775097.642,phi3_mini,152108,running,2,4.735,1193.151,7.13,0.5976,7504.49,8790.02,0,1
1787775098.241,phi3_mini,152108,running,2,4.929,1242.075,7.44,0.599,7504.49,8790.02,6.0,1
1787775098.844,phi3_mini,152108,running,2,5.009,1262.358,7.61,0.6028,7504.49,8790.02,5.0,1
1787775099.438,phi3_mini,152108,running,2,5.015,1263.844,7.51,0.5942,7504.49,8790.02,5.0,1
1787775100.042,phi3_mini,152108,running,2,5.789,1458.844,8.81,0.6039,7549.75,8790.02,0,1
1787775100.943,phi3_mini,152108,running,2,1.885,475.002,4.28,0.901,7602.89,8790.02,0,1
1787775101.740,phi3_mini,152108,running,2,0.12,30.123,0.24,0.7967,7697.41,8790.02,0,1
1787775102.344,phi3_mini,152108,running,2,0.053,13.234,0.08,0.6045,7782.09,8790.02,0,1
1787775103.044,phi3_mini,152108,running,2,0.045,11.432,0.08,0.6998,7864.73,8790.02,0,1
1787775103.742,phi3_mini,152108,running,2,0.028,7.163,0.05,0.6981,7931.7,8790.02,0,1
1787775104.344,phi3_mini,152108,running,2,0.046,11.628,0.07,0.602,8006.45,8790.02,0,1
1787775105.042,phi3_mini,152108,running,2,0.051,12.894,0.09,0.698,8069.53,8790.02,0,1
1787775105.646,phi3_mini,152108,running,2,0.046,11.598,0.07,0.6035,8089.19,8790.02,0,1
1787775106.248,phi3_mini,152108,running,2,0.046,11.627,0.07,0.602,8169.88,8790.02,0,1
1787775106.938,phi3_mini,152108,running,2,0.046,11.588,0.08,0.6904,8262.45,8790.02,0,1
1787775107.540,phi3_mini,152108,running,2,0.046,11.628,0.07,0.602,8351.03,8790.02,0,1
1787775108.141,phi3_mini,152108,running,2,0.046,11.643,0.07,0.6012,8427.83,8790.02,0,1
1787775108.740,phi3_mini,152108,running,2,0.046,11.694,0.07,0.5986,8484.86,8790.02,0,1
1787775109.438,phi3_mini,152108,running,2,0.051,12.891,0.09,0.6982,8484.86,8790.02,0,1
1787775110.041,phi3_mini,152108,running,2,0.224,56.392,0.34,0.6029,8484.86,8790.02,0,1
1787775110.642,phi3_mini,152108,running,2,6.372,1605.644,9.65,0.601,8484.86,8790.02,0,1
1787775111.342,phi3_mini,152108,running,2,3.015,759.896,5.32,0.7001,8484.86,8790.02,0,1
1787775112.038,phi3_mini,152108,running,2,2.658,669.696,4.66,0.6958,8484.86,8790.02,6.0,1
1787775112.548,phi3_mini,152108,running,2,3.159,796.05,4.06,0.51,8484.86,8790.02,6.0,1
1787775113.247,phi3_mini,152108,running,2,2.487,626.626,4.38,0.699,8484.86,8790.02,7.0,1
1787775113.942,phi3_mini,152108,running,2,1.639,412.953,2.87,0.695,8484.86,8790.02,5.0,1
1787775114.639,phi3_mini,152108,running,2,2.345,590.818,4.12,0.6973,8484.86,8790.02,6.0,1
1787775115.242,phi3_mini,152108,running,2,4.675,1178.117,7.1,0.6027,8484.86,8790.02,0,1
1787775115.942,phi3_mini,152108,running,2,2.647,667.061,4.67,0.7001,8484.86,8790.02,7.0,1
1787775116.644,phi3_mini,152108,running,2,2.436,613.881,4.31,0.7021,8484.86,8790.02,12.0,1
1787775117.246,phi3_mini,152108,running,2,3.292,829.588,4.99,0.6015,8484.86,8790.02,7.0,1
1787775117.842,phi3_mini,152108,running,2,3.245,817.632,4.88,0.5968,8484.86,8790.02,0,1
1787775118.446,phi3_mini,152108,running,2,3.544,893.162,5.39,0.6035,8484.86,8790.02,6.0,1
1787775119.047,phi3_mini,152108,running,2,3.213,809.589,4.87,0.6015,8484.86,8790.02,11.0,1
1787775119.742,phi3_mini,152108,running,2,2.176,548.238,3.81,0.695,8484.86,8790.02,8.0,1
1787775120.443,phi3_mini,152108,running,2,2.853,719.077,5.04,0.7009,8484.86,8790.02,12.0,1
1787775121.044,phi3_mini,152108,running,2,2.76,695.571,4.18,0.6009,8484.86,8790.02,0,1
1787775121.644,phi3_mini,152108,running,2,4.42,1113.943,6.68,0.5997,8484.86,8790.02,6.0,1
1787775122.339,phi3_mini,152108,running,2,2.117,533.413,3.71,0.6955,8484.86,8790.02,6.0,1
1787775123.039,phi3_mini,152108,running,2,2.911,733.649,5.13,0.6992,8484.86,8790.02,4.0,1
1787775123.747,phi3_mini,152108,running,2,2.919,735.629,5.21,0.7082,8484.86,8790.02,12.0,1
1787775124.446,phi3_mini,152108,running,2,2.157,543.653,3.8,0.699,8484.86,8790.02,8.0,1
1787775125.141,phi3_mini,152108,running,2,2.078,523.633,3.64,0.6951,8484.86,8790.02,7.0,1
1787775125.738,phi3_mini,152108,running,2,3.602,907.75,5.42,0.5971,8484.86,8790.02,0,1
1787775126.340,phi3_mini,152108,running,2,2.71,682.836,4.11,0.6019,8484.86,8790.02,4.0,1
1787775126.942,phi3_mini,152108,running,2,3.066,772.571,4.65,0.6019,8484.86,8790.02,0,1
1787775127.639,phi3_mini,152108,running,2,1.832,461.65,3.22,0.6975,8484.86,8790.02,6.0,1
1787775128.148,phi3_mini,152108,running,2,3.352,844.638,4.3,0.5091,8484.86,8790.02,7.0,1
1787775128.839,phi3_mini,152108,running,2,2.573,648.487,4.48,0.6908,8484.86,8790.02,13.0,1
1787775129.443,phi3_mini,152108,running,2,3.341,841.919,5.08,0.6034,8484.86,8790.02,0,1
1787775130.045,phi3_mini,152108,running,2,2.11,531.666,3.2,0.6019,8484.86,8790.02,6.0,1
1787775130.647,phi3_mini,152108,running,2,3.037,765.264,4.61,0.6024,8484.86,8790.02,4.0,1
1787775131.343,phi3_mini,152108,running,2,2.475,623.609,4.34,0.6959,8484.86,8790.02,13.0,1
1787775132.039,phi3_mini,152108,running,2,2.347,591.559,4.12,0.6965,8484.86,8790.02,10.0,1
1787775132.644,phi3_mini,152108,running,2,2.984,751.944,4.55,0.6051,8484.86,8790.02,5.0,1
1787775133.342,phi3_mini,152108,running,2,3.238,815.879,5.69,0.6974,8484.86,8790.02,0,1
1787775133.947,phi3_mini,152108,running,2,3.227,813.244,4.92,0.605,8484.86,8790.02,0,1
1787775134.639,phi3_mini,152108,running,2,2.241,564.815,3.91,0.6923,8484.86,8790.02,3.0,1
1787775135.344,phi3_mini,152108,running,2,2.59,652.716,4.6,0.7047,8484.86,8790.02,13.0,1
1787775135.944,phi3_mini,152108,running,2,3.192,804.499,4.83,0.6004,8484.86,8790.02,18.0,1
1787775136.638,phi3_mini,152108,running,2,2.573,648.447,4.5,0.694,8484.86,8790.02,0,1
1787775137.150,phi3_mini,152108,running,2,2.746,691.895,3.54,0.5116,8484.86,8790.02,13.0,1
1787775137.838,phi3_mini,152108,running,2,2.122,534.814,3.68,0.6881,8484.86,8790.02,13.0,1
1787775138.441,phi3_mini,152108,running,2,3.353,845.041,5.1,0.6035,8484.86,8790.02,0,1
1787775139.139,phi3_mini,152108,running,2,2.207,556.116,3.88,0.6977,8484.86,8790.02,0,1
1787775139.744,phi3_mini,152108,running,2,2.344,590.727,3.57,0.6043,8484.86,8790.02,7.0,1
1787775140.342,phi3_mini,152108,running,2,3.128,788.289,4.72,0.5988,8484.86,8790.02,13.0,1
1787775141.138,phi3_mini,152108,running,2,2.812,708.716,5.64,0.7958,8484.86,8790.02,3.0,1
1787775141.838,phi3_mini,152108,running,2,2.913,734.142,5.14,0.7001,8484.86,8790.02,0,1
1787775142.444,phi3_mini,152108,running,2,2.752,693.436,4.2,0.6057,8484.86,8790.02,5.0,1
1787775143.143,phi3_mini,152108,running,2,1.997,503.265,3.52,0.6994,8484.86,8790.02,0,1
1787775143.739,phi3_mini,152108,running,2,2.125,535.437,3.19,0.5958,8484.86,8790.02,9.0,1
1787775144.342,phi3_mini,152108,running,2,2.797,704.804,4.25,0.603,8484.86,8790.02,11.0,1
1787775144.945,phi3_mini,152108,running,2,3.455,870.634,5.25,0.603,8484.86,8790.02,6.0,1
1787775145.544,phi3_mini,152108,running,2,3.236,815.382,4.88,0.5985,8484.86,8790.02,6.0,1
1787775146.145,phi3_mini,152108,running,2,3.035,764.698,4.6,0.6015,8484.86,8790.02,5.0,1
1787775146.742,phi3_mini,152108,running,2,3.471,874.722,5.22,0.5968,8484.86,8790.02,12.0,1
1787775147.445,phi3_mini,152108,running,2,1.75,440.888,3.1,0.7031,8484.86,8790.02,7.0,1
1787775148.139,phi3_mini,152108,running,2,2.944,741.848,5.15,0.6942,8484.86,8790.02,5.0,1
1787775148.746,phi3_mini,152108,running,2,2.887,727.413,4.41,0.6063,8484.86,8790.02,0,1
1787775149.438,phi3_mini,152108,running,2,2.315,583.442,4.04,0.6924,8484.86,8790.02,19.0,1
1787775150.040,phi3_mini,152108,running,2,4.213,1061.622,6.39,0.6019,8484.86,8790.02,5.0,1
1787775150.844,phi3_mini,152108,running,2,3.099,780.856,6.28,0.8042,8484.86,8790.02,11.0,1
1787775151.448,phi3_mini,152108,running,2,3.319,836.421,5.05,0.6038,8484.86,8790.02,5.0,1
1787775152.138,phi3_mini,152108,running,2,2.467,621.602,4.29,0.6902,8484.86,8790.02,6.0,1
1787775152.741,phi3_mini,152108,running,2,2.508,631.99,3.81,0.6029,8484.86,8790.02,10.0,1
1787775153.343,phi3_mini,152108,running,2,2.642,665.771,4.01,0.6023,8484.86,8790.02,0,1
1787775153.945,phi3_mini,152108,running,2,2.448,616.934,3.71,0.6014,8484.86,8790.02,5.0,1
1787775154.547,phi3_mini,152108,running,2,3.15,793.706,4.78,0.6022,8484.86,8790.02,11.0,1
1787775155.238,phi3_mini,152108,running,2,2.354,593.276,4.1,0.6911,8484.86,8790.02,7.0,1
1787775155.839,phi3_mini,152108,running,2,3.494,880.505,5.29,0.6008,8484.86,8790.02,11.0,1
1787775156.545,phi3_mini,152108,running,2,1.809,455.931,3.22,0.7062,8484.86,8790.02,9.0,1
1787775157.242,phi3_mini,152108,running,2,1.406,354.251,2.47,0.6972,8484.86,8790.02,4.0,1
1787775157.845,phi3_mini,152108,running,2,3.535,890.726,5.37,0.6029,8484.86,8790.02,4.0,1
1787775158.543,phi3_mini,152108,running,2,3.531,889.87,6.21,0.6979,8484.86,8790.02,9.0,1
1787775159.141,phi3_mini,152108,running,2,2.796,704.467,4.21,0.5976,8484.86,8790.02,3.0,1
1787775160.340,phi3_mini,152108,running,2,2.985,752.168,9.02,1.1992,8484.86,8790.02,6.0,1
1787775160.946,phi3_mini,152108,running,2,4.538,1143.52,6.93,0.606,8484.86,8790.02,0,1
1787775161.652,phi3_mini,152108,running,2,2.918,735.268,5.19,0.7059,8484.86,8790.02,0,1
1787775162.343,phi3_mini,152108,running,2,3.74,942.576,6.52,0.6917,8484.86,8790.02,0,1
1787775162.947,phi3_mini,152108,running,2,3.942,993.365,6.0,0.604,8484.86,8790.02,12.0,1
1787775163.549,phi3_mini,152108,running,2,3.56,897.241,5.4,0.6018,8484.86,8790.02,12.0,1
1787775164.143,phi3_mini,152108,running,2,2.896,729.72,4.33,0.5934,8484.86,8790.02,8.0,1
1787775164.841,phi3_mini,152108,running,2,2.477,624.146,4.36,0.6986,8484.86,8790.02,5.0,1
1787775165.546,phi3_mini,152108,running,2,3.932,990.757,6.98,0.7045,8484.86,8790.02,7.0,1
1787775166.239,phi3_mini,152108,running,2,4.243,1069.266,7.41,0.693,8484.86,8790.02,15.0,1
1787775166.842,phi3_mini,152108,running,2,5.613,1414.59,8.53,0.603,8484.86,8790.02,19.0,1
1787775167.547,phi3_mini,152108,running,2,5.046,1271.69,8.97,0.7054,8484.86,8790.02,8.0,1
1787775168.252,phi3_mini,152108,running,2,5.173,1303.486,9.19,0.705,8484.86,8790.02,11.0,1
1787775168.947,phi3_mini,152108,running,2,4.322,1089.056,7.57,0.6951,8484.86,8790.02,10.0,1
1787775169.640,phi3_mini,152108,running,2,4.498,1133.461,7.85,0.6926,8484.86,8790.02,11.0,1
1787775170.243,phi3_mini,152108,running,2,4.995,1258.86,7.59,0.6029,8484.86,8790.02,0,1
1787775170.841,phi3_mini,152108,running,2,6.024,1518.001,9.08,0.5982,8484.86,8790.02,17.0,1
1787775171.350,phi3_mini,152108,running,2,5.806,1463.006,7.45,0.5092,8484.86,8790.02,10.0,1
1787775171.945,phi3_mini,152108,running,2,4.746,1195.891,7.12,0.5954,8484.86,8790.02,0,1
1787775172.542,phi3_mini,152108,running,2,4.727,1191.098,7.11,0.5969,8484.86,8790.02,0,1
1787775173.142,phi3_mini,152108,running,2,5.434,1369.283,8.21,0.5996,8484.86,8790.02,14.0,1
1787775173.650,phi3_mini,152108,running,2,4.959,1249.781,6.35,0.5081,8484.86,8790.02,12.0,1
1787775174.246,phi3_mini,152108,running,2,5.325,1341.974,8.0,0.5961,8484.86,8790.02,0,1
1787775174.842,phi3_mini,152108,running,2,4.431,1116.725,6.66,0.5964,8484.86,8790.02,6.0,1
1787775175.440,phi3_mini,152108,running,2,5.513,1389.363,8.3,0.5974,8484.86,8790.02,8.0,1
1787775176.040,phi3_mini,152108,running,2,5.353,1349.028,8.1,0.6004,8484.86,8790.02,5.0,1
1787775176.641,phi3_mini,152108,running,2,4.832,1217.711,7.32,0.6011,8484.86,8790.02,9.0,1
1787775177.242,phi3_mini,152108,running,2,5.791,1459.45,8.76,0.6002,8484.86,8790.02,18.0,1
1787775177.844,phi3_mini,152108,running,2,5.126,1291.714,7.78,0.6023,8484.86,8790.02,11.0,1
1787775178.351,phi3_mini,152108,running,2,5.584,1407.282,7.14,0.5074,8484.86,8790.02,12.0,1
1787775179.039,phi3_mini,152108,running,2,5.04,1270.203,8.74,0.6881,8484.86,8790.02,4.0,1
1787775179.640,phi3_mini,152108,running,2,5.313,1338.963,8.04,0.6005,8484.86,8790.02,9.0,1
1787775180.148,phi3_mini,152108,running,2,5.213,1313.684,6.68,0.5085,8484.86,8790.02,5.0,1
1787775180.744,phi3_mini,152108,running,2,4.907,1236.593,7.36,0.5952,8484.86,8790.02,0,1
1787775181.347,phi3_mini,152108,running,2,4.798,1209.068,7.3,0.6038,8484.86,8790.02,15.0,1
1787775181.944,phi3_mini,152108,running,2,4.619,1164.003,6.95,0.5971,8484.86,8790.02,5.0,1
1787775182.543,phi3_mini,152108,running,2,4.82,1214.617,7.27,0.5985,8484.86,8790.02,9.0,1
1787775183.240,phi3_mini,152108,running,2,3.484,878.065,6.12,0.697,8484.86,8790.02,5.0,1
1787775183.846,phi3_mini,152108,running,2,1.153,290.515,1.76,0.6058,8484.86,8790.02,7.0,1
1787775184.543,phi3_mini,152108,running,2,0.785,197.819,1.38,0.6976,8484.86,8790.02,3.0,1
1787775185.340,phi3_mini,152108,running,2,0.628,158.184,1.26,0.7965,8484.86,8790.02,6.0,1
1787775185.948,phi3_mini,152108,running,2,2.839,715.486,4.35,0.608,8484.86,8790.02,5.0,1
1787775186.645,phi3_mini,152108,running,2,1.047,263.889,1.84,0.6973,8484.86,8790.02,3.0,1
1787775187.446,phi3_mini,152108,running,2,1.378,347.176,2.78,0.8007,8484.86,8790.02,3.0,1
1787775188.142,phi3_mini,152108,running,2,1.18,297.293,2.07,0.6963,8484.86,8790.02,4.0,1
1787775188.741,phi3_mini,152108,running,2,3.374,850.125,5.09,0.5987,8484.86,8790.02,0,1
1787775189.338,phi3_mini,152108,running,2,2.08,524.078,3.13,0.5972,8484.86,8790.02,5.0,1
1787775189.942,phi3_mini,152108,running,2,3.364,847.779,5.12,0.6039,8484.86,8790.02,5.0,1
1787775190.545,phi3_mini,152108,running,2,4.153,1046.668,6.31,0.6029,8484.86,8790.02,10.0,1
1787775191.146,phi3_mini,152108,running,2,5.996,1510.945,9.08,0.6009,8484.86,8790.02,5.0,1
1787775191.840,phi3_mini,152108,running,2,5.15,1297.923,9.01,0.6942,8484.86,8790.02,0,1
1787775192.438,phi3_mini,152108,running,2,6.055,1525.766,9.13,0.5984,8093.08,8790.02,0,1
1787775193.240,phi3_mini,152108,running,2,0.233,58.67,0.47,0.8011,8228.86,8790.02,0,1
1787775193.841,phi3_mini,152108,running,2,0.059,14.956,0.09,0.6018,8347.03,8790.02,0,1
1787775194.447,phi3_mini,152108,running,2,0.072,18.175,0.11,0.6052,8482.82,8790.02,0,1
1787775195.046,phi3_mini,152108,running,2,0.06,15.007,0.09,0.5997,8581.32,8790.02,0,1
1787775195.642,phi3_mini,152108,running,2,0.053,13.431,0.08,0.5956,8513.95,8790.02,0,1
1787775196.150,phi3_mini,152108,running,2,0.07,17.716,0.09,0.508,8143.97,8790.02,0,1
1787775196.742,phi3_mini,152108,running,2,0.067,16.882,0.1,0.5924,8267.98,8790.02,0,1
1787775197.341,phi3_mini,152108,running,2,0.066,16.702,0.1,0.5987,8384.1,8790.02,0,1
1787775197.850,phi3_mini,152108,running,2,0.273,68.706,0.35,0.5094,8457.01,8790.02,0,1
1787775198.540,phi3_mini,152108,running,2,3.257,820.786,5.66,0.6896,8457.01,8790.02,8.0,1
1787775199.141,phi3_mini,152108,running,2,2.962,746.545,4.49,0.6014,8457.01,8790.02,0,1
1787775199.740,phi3_mini,152108,running,2,3.249,818.783,4.9,0.5984,8457.01,8790.02,0,1
1787775200.341,phi3_mini,152108,running,2,3.48,876.888,5.27,0.601,8457.01,8790.02,5.0,1
1787775200.942,phi3_mini,152108,running,2,3.664,923.436,5.55,0.601,8457.01,8790.02,0,1
1787775201.543,phi3_mini,152108,running,2,3.524,888.166,5.34,0.6012,8457.01,8790.02,5.0,1
1787775202.145,phi3_mini,152108,running,2,3.211,809.22,4.87,0.6018,8457.01,8790.02,6.0,1
1787775202.653,phi3_mini,152108,running,2,4.514,1137.456,5.78,0.5082,8457.01,8790.02,6.0,1
1787775203.341,phi3_mini,152108,running,2,3.73,939.867,6.47,0.6884,8457.01,8790.02,0,1
1787775203.943,phi3_mini,152108,running,2,3.784,953.526,5.74,0.602,8457.01,8790.02,6.0,1
1787775204.547,phi3_mini,152108,running,2,3.838,967.163,5.84,0.6038,8457.01,8790.02,0,1
1787775205.149,phi3_mini,152108,running,2,3.125,787.546,4.74,0.6019,8457.01,8790.02,7.0,1
